date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2022-10-20 06:30:00-07:00,1636.1,1636.7,1634.6,1635.5,1679.0,1635.54,985,202212,202210
2022-10-20 06:35:00-07:00,1635.5,1636.7,1634.7,1635.4,1289.0,1635.78,777,202212,202210
2022-10-20 06:40:00-07:00,1635.4,1637.5,1635.3,1637.5,1124.0,1636.54,650,202212,202210
2022-10-20 06:45:00-07:00,1637.6,1638.8,1637.3,1637.9,1436.0,1637.95,708,202212,202210
2022-10-20 06:50:00-07:00,1638.0,1639.0,1637.7,1638.0,1150.0,1638.29,643,202212,202210
2022-10-20 06:55:00-07:00,1638.1,1638.4,1637.0,1637.1,1005.0,1637.63,506,202212,202210
2022-10-20 07:00:00-07:00,1637.0,1640.4,1636.8,1640.0,2990.0,1639.41,1293,202212,202210
2022-10-20 07:05:00-07:00,1640.0,1641.9,1640.0,1641.7,2462.0,1641.27,1090,202212,202210
2022-10-20 07:10:00-07:00,1641.7,1644.4,1640.9,1643.5,3231.0,1642.89,1508,202212,202210
2022-10-20 07:15:00-07:00,1643.5,1645.7,1643.0,1645.1,2194.0,1644.39,1081,202212,202210
2022-10-20 07:20:00-07:00,1645.1,1646.9,1645.1,1646.3,2141.0,1646.02,1073,202212,202210
2022-10-20 07:25:00-07:00,1646.4,1647.3,1645.1,1646.9,1804.0,1646.3,886,202212,202210
2022-10-20 07:30:00-07:00,1646.9,1647.3,1645.3,1646.0,1682.0,1646.06,812,202212,202210
2022-10-20 07:35:00-07:00,1646.1,1646.3,1644.5,1646.0,1638.0,1645.42,845,202212,202210
2022-10-20 07:40:00-07:00,1646.0,1646.2,1644.5,1645.4,945.0,1645.37,539,202212,202210
2022-10-20 07:45:00-07:00,1645.3,1647.3,1644.7,1646.7,1311.0,1646.33,690,202212,202210
2022-10-20 07:50:00-07:00,1646.7,1648.6,1646.6,1647.7,1585.0,1647.87,781,202212,202210
2022-10-20 07:55:00-07:00,1647.8,1649.8,1647.8,1649.3,1545.0,1648.95,786,202212,202210
2022-10-20 08:00:00-07:00,1649.5,1650.3,1648.7,1649.5,1555.0,1649.51,783,202212,202210
2022-10-20 08:05:00-07:00,1649.5,1650.1,1648.8,1649.5,1062.0,1649.53,554,202212,202210
2022-10-20 08:10:00-07:00,1649.5,1650.0,1648.8,1649.6,743.0,1649.37,390,202212,202210
2022-10-20 08:15:00-07:00,1649.7,1649.8,1647.2,1647.3,1497.0,1648.49,739,202212,202210
2022-10-20 08:20:00-07:00,1647.3,1647.8,1646.7,1646.9,1122.0,1647.15,629,202212,202210
2022-10-20 08:25:00-07:00,1646.9,1647.0,1644.9,1645.6,1273.0,1645.86,690,202212,202210
2022-10-20 08:30:00-07:00,1645.6,1646.6,1645.6,1646.4,709.0,1646.1,377,202212,202210
2022-10-20 08:35:00-07:00,1646.5,1648.0,1646.5,1647.9,721.0,1647.37,358,202212,202210
2022-10-20 08:40:00-07:00,1647.9,1648.4,1646.9,1647.1,804.0,1647.68,354,202212,202210
2022-10-20 08:45:00-07:00,1647.1,1647.2,1646.1,1646.5,451.0,1646.53,271,202212,202210
2022-10-20 08:50:00-07:00,1646.3,1647.6,1646.2,1646.5,680.0,1647.04,365,202212,202210
2022-10-20 08:55:00-07:00,1646.5,1646.6,1645.5,1645.9,523.0,1646.06,312,202212,202210
2022-10-20 09:00:00-07:00,1645.9,1646.1,1644.3,1644.8,841.0,1645.06,426,202212,202210
2022-10-20 09:05:00-07:00,1644.7,1645.0,1643.4,1643.6,796.0,1644.01,375,202212,202210
2022-10-20 09:10:00-07:00,1643.6,1643.9,1643.2,1643.8,581.0,1643.53,293,202212,202210
2022-10-20 09:15:00-07:00,1643.8,1644.4,1643.4,1644.0,601.0,1643.99,295,202212,202210
2022-10-20 09:20:00-07:00,1643.9,1644.1,1642.7,1643.0,488.0,1643.16,293,202212,202210
2022-10-20 09:25:00-07:00,1643.1,1643.1,1641.6,1642.0,1035.0,1642.21,459,202212,202210
2022-10-20 09:30:00-07:00,1642.0,1642.6,1641.6,1641.7,610.0,1642.07,292,202212,202210
2022-10-20 09:35:00-07:00,1641.8,1642.3,1641.2,1641.6,583.0,1641.7,297,202212,202210
2022-10-20 09:40:00-07:00,1641.6,1641.9,1640.7,1640.8,624.0,1641.18,301,202212,202210
2022-10-20 09:45:00-07:00,1640.8,1640.9,1639.7,1640.2,898.0,1640.16,448,202212,202210
2022-10-20 09:50:00-07:00,1640.1,1640.9,1639.9,1640.1,554.0,1640.36,313,202212,202210
2022-10-20 09:55:00-07:00,1640.2,1640.9,1639.6,1640.6,634.0,1640.46,324,202212,202210
2022-10-20 10:00:00-07:00,1640.6,1640.7,1638.8,1639.2,811.0,1639.56,391,202212,202210
2022-10-20 10:05:00-07:00,1639.2,1639.2,1636.1,1637.2,1874.0,1637.4,811,202212,202210
2022-10-20 10:10:00-07:00,1637.1,1638.0,1636.9,1637.4,1080.0,1637.55,482,202212,202210
2022-10-20 10:15:00-07:00,1637.4,1637.5,1636.7,1637.0,604.0,1637.06,300,202212,202210
2022-10-20 10:20:00-07:00,1636.9,1638.3,1636.6,1636.8,786.0,1637.28,383,202212,202210
2022-10-20 10:25:00-07:00,1636.8,1637.3,1636.3,1636.5,1694.0,1636.87,823,202212,202210
2022-10-20 10:30:00-07:00,1636.4,1636.7,1635.8,1635.9,837.0,1636.11,397,202212,202210
2022-10-20 10:35:00-07:00,1635.9,1636.5,1635.7,1636.0,782.0,1636.02,395,202212,202210
2022-10-20 10:40:00-07:00,1636.0,1636.1,1635.0,1635.3,521.0,1635.57,310,202212,202210
2022-10-20 10:45:00-07:00,1635.3,1635.5,1634.6,1634.8,544.0,1635.07,288,202212,202210
2022-10-20 10:50:00-07:00,1634.7,1635.0,1633.8,1635.0,855.0,1634.51,409,202212,202210
2022-10-20 10:55:00-07:00,1635.0,1635.5,1634.6,1635.1,550.0,1635.07,280,202212,202210
