date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2023-11-24 06:30:00-08:00,2012.8,2013.5,2012.8,2013.5,2.0,2013.15,2,202401,202311
2023-11-24 06:35:00-08:00,2013.0,2014.1,2013.0,2014.1,16.0,2013.61,10,202401,202311
2023-11-24 06:40:00-08:00,2014.1,2014.1,2014.1,2014.1,0.0,2014.1,0,202401,202311
2023-11-24 06:45:00-08:00,2014.1,2014.1,2014.1,2014.1,0.0,2014.1,0,202401,202311
2023-11-24 06:50:00-08:00,2011.0,2011.0,2011.0,2011.0,1.0,2011.0,1,202401,202311
2023-11-24 06:55:00-08:00,2011.8,2013.0,2011.8,2013.0,5.0,2012.44,4,202401,202311
2023-11-24 07:00:00-08:00,2013.0,2013.0,2013.0,2013.0,0.0,2013.0,0,202401,202311
2023-11-24 07:05:00-08:00,2013.0,2013.0,2013.0,2013.0,0.0,2013.0,0,202401,202311
2023-11-24 07:10:00-08:00,2013.0,2013.0,2013.0,2013.0,0.0,2013.0,0,202401,202311
2023-11-24 07:15:00-08:00,2013.8,2013.8,2013.8,2013.8,1.0,2013.8,1,202401,202311
2023-11-24 07:20:00-08:00,2012.8,2012.8,2011.6,2011.6,6.0,2012.23,6,202401,202311
2023-11-24 07:25:00-08:00,2011.5,2011.5,2011.4,2011.4,2.0,2011.45,2,202401,202311
2023-11-24 07:30:00-08:00,2009.0,2009.4,2009.0,2009.4,2.0,2009.2,2,202401,202311
2023-11-24 07:35:00-08:00,2009.4,2009.4,2009.4,2009.4,0.0,2009.4,0,202401,202311
2023-11-24 07:40:00-08:00,2009.4,2009.4,2009.4,2009.4,0.0,2009.4,0,202401,202311
2023-11-24 07:45:00-08:00,2009.4,2009.4,2009.4,2009.4,0.0,2009.4,0,202401,202311
2023-11-24 07:50:00-08:00,2009.4,2009.4,2009.4,2009.4,0.0,2009.4,0,202401,202311
2023-11-24 07:55:00-08:00,2009.4,2009.4,2009.4,2009.4,0.0,2009.4,0,202401,202311
2023-11-24 08:00:00-08:00,2009.4,2009.4,2009.4,2009.4,0.0,2009.4,0,202401,202311
2023-11-24 08:05:00-08:00,2009.4,2009.4,2009.4,2009.4,0.0,2009.4,0,202401,202311
2023-11-24 08:10:00-08:00,2009.4,2009.4,2009.4,2009.4,0.0,2009.4,0,202401,202311
2023-11-24 08:15:00-08:00,2009.4,2009.4,2009.4,2009.4,0.0,2009.4,0,202401,202311
2023-11-24 08:20:00-08:00,2009.4,2009.4,2009.4,2009.4,0.0,2009.4,0,202401,202311
2023-11-24 08:25:00-08:00,2011.2,2011.2,2011.2,2011.2,2.0,2011.2,1,202401,202311
2023-11-24 08:30:00-08:00,2011.2,2011.2,2011.2,2011.2,0.0,2011.2,0,202401,202311
2023-11-24 08:35:00-08:00,2011.2,2011.2,2011.2,2011.2,0.0,2011.2,0,202401,202311
2023-11-24 08:40:00-08:00,2011.2,2011.2,2011.2,2011.2,0.0,2011.2,0,202401,202311
2023-11-24 08:45:00-08:00,2011.2,2011.2,2011.2,2011.2,0.0,2011.2,0,202401,202311
2023-11-24 08:50:00-08:00,2011.2,2011.2,2011.2,2011.2,0.0,2011.2,0,202401,202311
2023-11-24 08:55:00-08:00,2011.1,2011.1,2011.1,2011.1,2.0,2011.1,1,202401,202311
2023-11-24 09:00:00-08:00,2011.1,2011.1,2011.1,2011.1,0.0,2011.1,0,202401,202311
2023-11-24 09:05:00-08:00,2011.1,2011.1,2011.1,2011.1,0.0,2011.1,0,202401,202311
2023-11-24 09:10:00-08:00,2011.1,2011.1,2011.1,2011.1,0.0,2011.1,0,202401,202311
2023-11-24 09:15:00-08:00,2011.5,2011.5,2011.5,2011.5,1.0,2011.5,1,202401,202311
2023-11-24 09:20:00-08:00,2011.5,2011.5,2011.5,2011.5,0.0,2011.5,0,202401,202311
2023-11-24 09:25:00-08:00,2011.5,2011.5,2011.5,2011.5,0.0,2011.5,0,202401,202311
2023-11-24 09:30:00-08:00,2011.5,2011.5,2011.5,2011.5,0.0,2011.5,0,202401,202311
2023-11-24 09:35:00-08:00,2011.5,2011.5,2011.5,2011.5,0.0,2011.5,0,202401,202311
2023-11-24 09:40:00-08:00,2012.9,2012.9,2012.4,2012.4,2.0,2012.65,2,202401,202311
2023-11-24 09:45:00-08:00,2012.0,2012.0,2011.9,2011.9,2.0,2011.95,2,202401,202311
2023-11-24 09:50:00-08:00,2011.9,2011.9,2011.9,2011.9,0.0,2011.9,0,202401,202311
2023-11-24 09:55:00-08:00,2013.1,2013.1,2013.0,2013.0,7.0,2013.03,4,202401,202311
2023-11-24 10:00:00-08:00,2013.0,2013.0,2013.0,2013.0,0.0,2013.0,0,202401,202311
2023-11-24 10:05:00-08:00,2013.0,2013.0,2013.0,2013.0,0.0,2013.0,0,202401,202311
2023-11-24 10:10:00-08:00,2013.0,2013.0,2013.0,2013.0,0.0,2013.0,0,202401,202311
2023-11-24 10:15:00-08:00,2013.2,2013.2,2013.2,2013.2,1.0,2013.2,1,202401,202311
2023-11-24 10:20:00-08:00,2013.2,2013.2,2013.2,2013.2,0.0,2013.2,0,202401,202311
2023-11-24 10:25:00-08:00,2013.2,2013.2,2013.2,2013.2,0.0,2013.2,0,202401,202311
2023-11-24 10:30:00-08:00,2013.2,2013.2,2013.2,2013.2,0.0,2013.2,0,202401,202311
2023-11-24 10:35:00-08:00,2012.9,2012.9,2012.9,2012.9,2.0,2012.9,1,202401,202311
2023-11-24 10:40:00-08:00,2012.9,2012.9,2012.9,2012.9,0.0,2012.9,0,202401,202311
