date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2023-04-25 06:30:00-07:00,1990.1,1990.1,1988.9,1988.9,6.0,1989.1,2,202305,202304
2023-04-25 06:35:00-07:00,1986.3,1986.3,1986.3,1986.3,2.0,1986.3,1,202305,202304
2023-04-25 06:40:00-07:00,1987.5,1987.5,1987.5,1987.5,1.0,1987.5,1,202305,202304
2023-04-25 06:45:00-07:00,1987.5,1987.5,1987.5,1987.5,0.0,1987.5,0,202305,202304
2023-04-25 06:50:00-07:00,1987.5,1987.5,1987.5,1987.5,0.0,1987.5,0,202305,202304
2023-04-25 06:55:00-07:00,1986.1,1986.1,1986.1,1986.1,1.0,1986.1,1,202305,202304
2023-04-25 07:00:00-07:00,1988.7,1989.1,1988.7,1989.1,6.0,1988.83,3,202305,202304
2023-04-25 07:05:00-07:00,1987.8,1987.8,1987.8,1987.8,3.0,1987.8,1,202305,202304
2023-04-25 07:10:00-07:00,1987.0,1987.6,1987.0,1987.1,16.0,1987.31,11,202305,202304
2023-04-25 07:15:00-07:00,1987.1,1988.5,1985.8,1985.8,49.0,1986.91,31,202305,202304
2023-04-25 07:20:00-07:00,1986.2,1987.1,1985.8,1986.2,78.0,1986.43,53,202305,202304
2023-04-25 07:25:00-07:00,1985.5,1986.1,1984.7,1986.1,61.0,1985.16,39,202305,202304
2023-04-25 07:30:00-07:00,1987.2,1987.2,1986.5,1986.5,3.0,1986.87,3,202305,202304
2023-04-25 07:35:00-07:00,1986.9,1988.0,1986.6,1986.6,5.0,1987.22,4,202305,202304
2023-04-25 07:40:00-07:00,1987.6,1987.6,1987.6,1987.6,1.0,1987.6,1,202305,202304
2023-04-25 07:45:00-07:00,1987.6,1987.6,1987.6,1987.6,0.0,1987.6,0,202305,202304
2023-04-25 07:50:00-07:00,1987.6,1987.6,1987.6,1987.6,1.0,1987.6,1,202305,202304
2023-04-25 07:55:00-07:00,1987.6,1987.6,1987.6,1987.6,0.0,1987.6,0,202305,202304
2023-04-25 08:00:00-07:00,1986.7,1986.7,1986.7,1986.7,2.0,1986.7,1,202305,202304
2023-04-25 08:05:00-07:00,1986.7,1986.7,1986.7,1986.7,0.0,1986.7,0,202305,202304
2023-04-25 08:10:00-07:00,1986.7,1986.7,1986.7,1986.7,0.0,1986.7,0,202305,202304
2023-04-25 08:15:00-07:00,1986.7,1986.7,1986.7,1986.7,0.0,1986.7,0,202305,202304
2023-04-25 08:20:00-07:00,1988.7,1988.7,1988.7,1988.7,1.0,1988.7,1,202305,202304
2023-04-25 08:25:00-07:00,1988.7,1988.7,1988.7,1988.7,0.0,1988.7,0,202305,202304
2023-04-25 08:30:00-07:00,1990.0,1990.0,1989.9,1989.9,2.0,1989.95,2,202305,202304
2023-04-25 08:35:00-07:00,1989.9,1989.9,1989.9,1989.9,0.0,1989.9,0,202305,202304
2023-04-25 08:40:00-07:00,1989.9,1989.9,1989.9,1989.9,0.0,1989.9,0,202305,202304
2023-04-25 08:45:00-07:00,1989.9,1989.9,1989.9,1989.9,0.0,1989.9,0,202305,202304
2023-04-25 08:50:00-07:00,1989.9,1989.9,1989.9,1989.9,3.0,1989.9,2,202305,202304
2023-04-25 08:55:00-07:00,1991.0,1991.3,1991.0,1991.3,3.0,1991.2,2,202305,202304
2023-04-25 09:00:00-07:00,1991.3,1991.3,1991.3,1991.3,0.0,1991.3,0,202305,202304
2023-04-25 09:05:00-07:00,1991.3,1991.3,1991.3,1991.3,0.0,1991.3,0,202305,202304
2023-04-25 09:10:00-07:00,1991.8,1991.8,1991.8,1991.8,1.0,1991.8,1,202305,202304
2023-04-25 09:15:00-07:00,1991.8,1991.8,1991.8,1991.8,1.0,1991.8,1,202305,202304
2023-04-25 09:20:00-07:00,1991.8,1991.8,1991.8,1991.8,0.0,1991.8,0,202305,202304
2023-04-25 09:25:00-07:00,1991.8,1991.8,1991.8,1991.8,0.0,1991.8,0,202305,202304
2023-04-25 09:30:00-07:00,1991.8,1991.8,1991.8,1991.8,0.0,1991.8,0,202305,202304
2023-04-25 09:35:00-07:00,1991.8,1991.8,1991.8,1991.8,0.0,1991.8,0,202305,202304
