date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2024-09-26 17:00:00-07:00,100.325,100.355,100.325,100.355,67.0,100.3405,41,202412,202409
2024-09-26 17:05:00-07:00,100.355,100.375,100.355,100.375,21.0,100.3665,15,202412,202409
2024-09-26 17:10:00-07:00,100.375,100.375,100.37,100.37,9.0,100.371,7,202412,202409
2024-09-26 17:15:00-07:00,100.385,100.39,100.385,100.39,15.0,100.3895,6,202412,202409
2024-09-26 17:20:00-07:00,100.38,100.385,100.38,100.385,18.0,100.383,11,202412,202409
2024-09-26 17:25:00-07:00,100.385,100.385,100.38,100.38,5.0,100.382,5,202412,202409
2024-09-26 17:30:00-07:00,100.385,100.415,100.38,100.405,41.0,100.3995,22,202412,202409
2024-09-26 17:35:00-07:00,100.41,100.43,100.41,100.425,13.0,100.417,10,202412,202409
2024-09-26 17:40:00-07:00,100.42,100.43,100.415,100.415,13.0,100.424,10,202412,202409
2024-09-26 17:45:00-07:00,100.41,100.41,100.38,100.38,7.0,100.3905,6,202412,202409
2024-09-26 17:50:00-07:00,100.385,100.41,100.38,100.41,175.0,100.3855,48,202412,202409
2024-09-26 17:55:00-07:00,100.405,100.43,100.4,100.43,19.0,100.414,14,202412,202409
2024-09-26 18:00:00-07:00,100.435,100.44,100.43,100.435,50.0,100.4345,22,202412,202409
2024-09-26 18:05:00-07:00,100.425,100.425,100.41,100.425,29.0,100.413,19,202412,202409
2024-09-26 18:10:00-07:00,100.425,100.425,100.42,100.42,5.0,100.423,4,202412,202409
2024-09-26 18:15:00-07:00,100.425,100.44,100.425,100.44,8.0,100.437,7,202412,202409
2024-09-26 18:20:00-07:00,100.41,100.42,100.41,100.42,11.0,100.4115,7,202412,202409
2024-09-26 18:25:00-07:00,100.435,100.435,100.425,100.435,18.0,100.4275,14,202412,202409
2024-09-26 18:30:00-07:00,100.44,100.46,100.44,100.45,101.0,100.4535,47,202412,202409
2024-09-26 18:35:00-07:00,100.455,100.46,100.455,100.46,15.0,100.4565,9,202412,202409
2024-09-26 18:40:00-07:00,100.465,100.47,100.455,100.47,19.0,100.4635,17,202412,202409
2024-09-26 18:45:00-07:00,100.47,100.48,100.46,100.48,57.0,100.4765,30,202412,202409
2024-09-26 18:50:00-07:00,100.475,100.475,100.465,100.465,24.0,100.469,7,202412,202409
2024-09-26 18:55:00-07:00,100.465,100.465,100.45,100.45,50.0,100.4505,11,202412,202409
2024-09-26 19:00:00-07:00,100.465,100.48,100.465,100.47,21.0,100.4695,15,202412,202409
2024-09-26 19:05:00-07:00,100.475,100.475,100.425,100.425,77.0,100.438,49,202412,202409
2024-09-26 19:10:00-07:00,100.43,100.43,100.415,100.415,12.0,100.424,11,202412,202409
2024-09-26 19:15:00-07:00,100.415,100.425,100.415,100.42,30.0,100.419,20,202412,202409
2024-09-26 19:20:00-07:00,100.425,100.43,100.425,100.425,16.0,100.4255,9,202412,202409
2024-09-26 19:25:00-07:00,100.43,100.43,100.42,100.42,6.0,100.4265,5,202412,202409
2024-09-26 19:30:00-07:00,100.415,100.425,100.415,100.425,22.0,100.42,8,202412,202409
2024-09-26 19:35:00-07:00,100.425,100.425,100.415,100.42,10.0,100.4185,8,202412,202409
2024-09-26 19:40:00-07:00,100.42,100.425,100.405,100.42,25.0,100.421,12,202412,202409
2024-09-26 19:45:00-07:00,100.41,100.415,100.41,100.41,30.0,100.4125,16,202412,202409
2024-09-26 19:50:00-07:00,100.41,100.41,100.41,100.41,0.0,100.41,0,202412,202409
2024-09-26 19:55:00-07:00,100.395,100.405,100.39,100.405,9.0,100.397,8,202412,202409
2024-09-26 20:00:00-07:00,100.41,100.41,100.4,100.4,29.0,100.402,19,202412,202409
2024-09-26 20:05:00-07:00,100.4,100.405,100.39,100.39,15.0,100.3985,12,202412,202409
2024-09-26 20:10:00-07:00,100.385,100.39,100.385,100.39,3.0,100.3865,3,202412,202409
2024-09-26 20:15:00-07:00,100.39,100.405,100.39,100.4,18.0,100.3935,12,202412,202409
2024-09-26 20:20:00-07:00,100.39,100.39,100.39,100.39,1.0,100.39,1,202412,202409
2024-09-26 20:25:00-07:00,100.385,100.385,100.385,100.385,1.0,100.385,1,202412,202409
2024-09-26 20:30:00-07:00,100.385,100.385,100.385,100.385,3.0,100.385,3,202412,202409
2024-09-26 20:35:00-07:00,100.395,100.4,100.395,100.4,6.0,100.3985,4,202412,202409
2024-09-26 20:40:00-07:00,100.4,100.405,100.4,100.405,24.0,100.405,9,202412,202409
2024-09-26 20:45:00-07:00,100.395,100.395,100.395,100.395,3.0,100.395,3,202412,202409
2024-09-26 20:50:00-07:00,100.405,100.405,100.405,100.405,3.0,100.405,2,202412,202409
2024-09-26 20:55:00-07:00,100.415,100.42,100.415,100.42,4.0,100.4165,3,202412,202409
2024-09-26 21:00:00-07:00,100.43,100.43,100.425,100.425,20.0,100.429,8,202412,202409
2024-09-26 21:05:00-07:00,100.425,100.445,100.425,100.445,49.0,100.435,29,202412,202409
2024-09-26 21:10:00-07:00,100.45,100.475,100.45,100.475,7.0,100.4635,7,202412,202409
2024-09-26 21:15:00-07:00,100.47,100.47,100.465,100.47,10.0,100.468,9,202412,202409
2024-09-26 21:20:00-07:00,100.475,100.495,100.475,100.49,35.0,100.4845,17,202412,202409
2024-09-26 21:25:00-07:00,100.485,100.49,100.485,100.485,55.0,100.489,13,202412,202409
2024-09-26 21:30:00-07:00,100.48,100.48,100.48,100.48,4.0,100.48,3,202412,202409
2024-09-26 21:35:00-07:00,100.475,100.49,100.47,100.49,31.0,100.4805,19,202412,202409
2024-09-26 21:40:00-07:00,100.49,100.49,100.48,100.48,34.0,100.486,19,202412,202409
2024-09-26 21:45:00-07:00,100.49,100.495,100.49,100.495,10.0,100.4925,9,202412,202409
2024-09-26 21:50:00-07:00,100.495,100.51,100.495,100.51,13.0,100.5055,13,202412,202409
2024-09-26 21:55:00-07:00,100.505,100.505,100.505,100.505,13.0,100.505,11,202412,202409
2024-09-26 22:00:00-07:00,100.51,100.525,100.51,100.525,42.0,100.5185,31,202412,202409
2024-09-26 22:05:00-07:00,100.51,100.545,100.51,100.535,50.0,100.5235,34,202412,202409
2024-09-26 22:10:00-07:00,100.51,100.55,100.49,100.545,30.0,100.522,21,202412,202409
2024-09-26 22:15:00-07:00,100.55,100.59,100.55,100.585,291.0,100.571,71,202412,202409
2024-09-26 22:20:00-07:00,100.585,100.6,100.585,100.6,131.0,100.593,52,202412,202409
2024-09-26 22:25:00-07:00,100.61,100.61,100.59,100.605,19.0,100.6,17,202412,202409
2024-09-26 22:30:00-07:00,100.61,100.61,100.575,100.58,67.0,100.586,40,202412,202409
2024-09-26 22:35:00-07:00,100.58,100.605,100.58,100.59,68.0,100.594,43,202412,202409
2024-09-26 22:40:00-07:00,100.595,100.605,100.575,100.575,77.0,100.59,44,202412,202409
2024-09-26 22:45:00-07:00,100.575,100.59,100.565,100.585,163.0,100.577,59,202412,202409
2024-09-26 22:50:00-07:00,100.59,100.6,100.575,100.575,96.0,100.589,28,202412,202409
2024-09-26 22:55:00-07:00,100.57,100.57,100.55,100.555,84.0,100.555,41,202412,202409
2024-09-26 23:00:00-07:00,100.56,100.565,100.55,100.55,38.0,100.5565,34,202412,202409
2024-09-26 23:05:00-07:00,100.56,100.585,100.56,100.585,13.0,100.5685,13,202412,202409
2024-09-26 23:10:00-07:00,100.585,100.585,100.555,100.555,27.0,100.576,26,202412,202409
2024-09-26 23:15:00-07:00,100.555,100.56,100.535,100.54,35.0,100.5475,27,202412,202409
2024-09-26 23:20:00-07:00,100.55,100.56,100.24,100.33,1567.0,100.3665,1019,202412,202409
2024-09-26 23:25:00-07:00,100.33,100.33,100.225,100.275,366.0,100.2685,270,202412,202409
2024-09-26 23:30:00-07:00,100.275,100.275,100.195,100.22,158.0,100.226,133,202412,202409
2024-09-26 23:35:00-07:00,100.23,100.31,100.19,100.275,218.0,100.275,160,202412,202409
2024-09-26 23:40:00-07:00,100.27,100.31,100.25,100.285,245.0,100.2715,108,202412,202409
2024-09-26 23:45:00-07:00,100.3,100.42,100.3,100.35,779.0,100.3645,418,202412,202409
2024-09-26 23:50:00-07:00,100.365,100.395,100.35,100.38,134.0,100.3705,84,202412,202409
2024-09-26 23:55:00-07:00,100.375,100.38,100.315,100.325,59.0,100.3565,39,202412,202409
2024-09-27 00:00:00-07:00,100.335,100.37,100.33,100.365,85.0,100.358,72,202412,202409
2024-09-27 00:05:00-07:00,100.365,100.405,100.36,100.405,54.0,100.3805,46,202412,202409
2024-09-27 00:10:00-07:00,100.415,100.44,100.39,100.41,42.0,100.4175,36,202412,202409
2024-09-27 00:15:00-07:00,100.4,100.43,100.4,100.42,26.0,100.4185,26,202412,202409
2024-09-27 00:20:00-07:00,100.42,100.46,100.4,100.46,54.0,100.4305,46,202412,202409
2024-09-27 00:25:00-07:00,100.465,100.49,100.44,100.445,80.0,100.467,68,202412,202409
2024-09-27 00:30:00-07:00,100.44,100.445,100.42,100.43,76.0,100.4325,63,202412,202409
2024-09-27 00:35:00-07:00,100.435,100.48,100.435,100.46,43.0,100.454,40,202412,202409
2024-09-27 00:40:00-07:00,100.46,100.465,100.425,100.43,25.0,100.4495,24,202412,202409
2024-09-27 00:45:00-07:00,100.43,100.45,100.42,100.45,38.0,100.4315,31,202412,202409
2024-09-27 00:50:00-07:00,100.45,100.45,100.415,100.44,30.0,100.435,27,202412,202409
2024-09-27 00:55:00-07:00,100.44,100.47,100.44,100.44,26.0,100.459,24,202412,202409
2024-09-27 01:00:00-07:00,100.445,100.455,100.43,100.45,52.0,100.446,38,202412,202409
2024-09-27 01:05:00-07:00,100.435,100.48,100.42,100.45,58.0,100.4525,50,202412,202409
2024-09-27 01:10:00-07:00,100.44,100.46,100.43,100.43,80.0,100.443,34,202412,202409
2024-09-27 01:15:00-07:00,100.435,100.45,100.425,100.425,21.0,100.439,18,202412,202409
2024-09-27 01:20:00-07:00,100.44,100.46,100.435,100.445,29.0,100.4485,29,202412,202409
2024-09-27 01:25:00-07:00,100.43,100.43,100.41,100.425,23.0,100.418,22,202412,202409
2024-09-27 01:30:00-07:00,100.425,100.45,100.42,100.45,54.0,100.432,44,202412,202409
2024-09-27 01:35:00-07:00,100.43,100.43,100.39,100.4,24.0,100.4055,22,202412,202409
2024-09-27 01:40:00-07:00,100.4,100.4,100.38,100.38,25.0,100.384,22,202412,202409
2024-09-27 01:45:00-07:00,100.39,100.405,100.38,100.39,73.0,100.3945,49,202412,202409
2024-09-27 01:50:00-07:00,100.385,100.385,100.33,100.345,122.0,100.3495,77,202412,202409
2024-09-27 01:55:00-07:00,100.345,100.36,100.34,100.345,24.0,100.3475,23,202412,202409
2024-09-27 02:00:00-07:00,100.35,100.375,100.35,100.375,89.0,100.3605,45,202412,202409
2024-09-27 02:05:00-07:00,100.375,100.415,100.37,100.4,27.0,100.3965,24,202412,202409
2024-09-27 02:10:00-07:00,100.39,100.415,100.385,100.385,71.0,100.4125,31,202412,202409
2024-09-27 02:15:00-07:00,100.37,100.395,100.365,100.39,74.0,100.374,18,202412,202409
2024-09-27 02:20:00-07:00,100.395,100.395,100.375,100.375,16.0,100.3815,14,202412,202409
2024-09-27 02:25:00-07:00,100.37,100.37,100.34,100.345,75.0,100.358,35,202412,202409
2024-09-27 02:30:00-07:00,100.35,100.355,100.31,100.31,26.0,100.331,23,202412,202409
2024-09-27 02:35:00-07:00,100.31,100.32,100.3,100.3,25.0,100.31,24,202412,202409
2024-09-27 02:40:00-07:00,100.3,100.35,100.3,100.35,19.0,100.3235,19,202412,202409
2024-09-27 02:45:00-07:00,100.345,100.345,100.305,100.305,19.0,100.3175,17,202412,202409
2024-09-27 02:50:00-07:00,100.305,100.305,100.255,100.26,53.0,100.2685,42,202412,202409
2024-09-27 02:55:00-07:00,100.255,100.26,100.25,100.255,37.0,100.2545,31,202412,202409
2024-09-27 03:00:00-07:00,100.255,100.285,100.225,100.28,42.0,100.2525,37,202412,202409
2024-09-27 03:05:00-07:00,100.27,100.29,100.27,100.275,14.0,100.2825,14,202412,202409
2024-09-27 03:10:00-07:00,100.265,100.275,100.255,100.265,25.0,100.266,22,202412,202409
2024-09-27 03:15:00-07:00,100.275,100.275,100.25,100.25,3.0,100.2635,3,202412,202409
2024-09-27 03:20:00-07:00,100.25,100.25,100.225,100.245,43.0,100.232,16,202412,202409
2024-09-27 03:25:00-07:00,100.24,100.24,100.22,100.22,57.0,100.2255,28,202412,202409
2024-09-27 03:30:00-07:00,100.215,100.215,100.16,100.16,97.0,100.184,51,202412,202409
2024-09-27 03:35:00-07:00,100.165,100.185,100.155,100.185,172.0,100.1745,86,202412,202409
2024-09-27 03:40:00-07:00,100.185,100.215,100.18,100.215,51.0,100.1915,30,202412,202409
2024-09-27 03:45:00-07:00,100.215,100.225,100.2,100.21,157.0,100.213,69,202412,202409
2024-09-27 03:50:00-07:00,100.21,100.22,100.205,100.215,102.0,100.21,39,202412,202409
2024-09-27 03:55:00-07:00,100.215,100.235,100.21,100.225,62.0,100.2205,32,202412,202409
2024-09-27 04:00:00-07:00,100.225,100.235,100.205,100.23,80.0,100.2175,47,202412,202409
2024-09-27 04:05:00-07:00,100.23,100.245,100.195,100.215,127.0,100.2135,85,202412,202409
2024-09-27 04:10:00-07:00,100.215,100.225,100.205,100.22,55.0,100.2145,33,202412,202409
2024-09-27 04:15:00-07:00,100.225,100.225,100.21,100.22,53.0,100.222,44,202412,202409
2024-09-27 04:20:00-07:00,100.23,100.245,100.205,100.205,29.0,100.227,22,202412,202409
2024-09-27 04:25:00-07:00,100.205,100.24,100.195,100.23,31.0,100.2315,17,202412,202409
2024-09-27 04:30:00-07:00,100.23,100.23,100.21,100.215,16.0,100.219,14,202412,202409
2024-09-27 04:35:00-07:00,100.215,100.22,100.215,100.215,8.0,100.217,8,202412,202409
2024-09-27 04:40:00-07:00,100.23,100.23,100.21,100.215,8.0,100.219,7,202412,202409
2024-09-27 04:45:00-07:00,100.205,100.205,100.18,100.185,10.0,100.1895,10,202412,202409
2024-09-27 04:50:00-07:00,100.195,100.195,100.18,100.18,20.0,100.1855,14,202412,202409
2024-09-27 04:55:00-07:00,100.195,100.22,100.195,100.22,41.0,100.2045,28,202412,202409
2024-09-27 05:00:00-07:00,100.21,100.235,100.195,100.225,36.0,100.2205,30,202412,202409
