date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2024-05-23 17:00:00-07:00,104.99,104.995,104.985,104.985,24.0,104.9895,15,202406,202405
2024-05-23 17:05:00-07:00,104.99,104.995,104.985,104.995,17.0,104.991,7,202406,202405
2024-05-23 17:10:00-07:00,105.0,105.005,104.995,104.995,12.0,104.998,6,202406,202405
2024-05-23 17:15:00-07:00,105.0,105.005,105.0,105.005,22.0,105.001,11,202406,202405
2024-05-23 17:20:00-07:00,105.0,105.005,104.995,105.005,22.0,104.998,10,202406,202405
2024-05-23 17:25:00-07:00,105.01,105.015,105.01,105.01,22.0,105.01,12,202406,202405
2024-05-23 17:30:00-07:00,105.005,105.005,105.005,105.005,1.0,105.005,1,202406,202405
2024-05-23 17:35:00-07:00,105.02,105.02,105.015,105.015,6.0,105.0175,4,202406,202405
2024-05-23 17:40:00-07:00,105.025,105.025,105.01,105.01,9.0,105.02,9,202406,202405
2024-05-23 17:45:00-07:00,105.0,105.005,104.995,104.995,11.0,105.001,11,202406,202405
2024-05-23 17:50:00-07:00,104.99,104.99,104.975,104.975,27.0,104.985,19,202406,202405
2024-05-23 17:55:00-07:00,104.975,104.99,104.975,104.99,18.0,104.9845,13,202406,202405
2024-05-23 18:00:00-07:00,104.995,104.995,104.98,104.985,11.0,104.9915,8,202406,202405
2024-05-23 18:05:00-07:00,104.99,105.01,104.99,105.01,4.0,104.999,3,202406,202405
2024-05-23 18:10:00-07:00,105.015,105.015,105.0,105.0,14.0,105.007,10,202406,202405
2024-05-23 18:15:00-07:00,105.0,105.005,104.995,104.995,30.0,104.9995,18,202406,202405
2024-05-23 18:20:00-07:00,104.98,104.985,104.975,104.985,14.0,104.979,10,202406,202405
2024-05-23 18:25:00-07:00,104.985,104.99,104.98,104.98,10.0,104.985,8,202406,202405
2024-05-23 18:30:00-07:00,104.98,104.98,104.98,104.98,0.0,104.98,0,202406,202405
2024-05-23 18:35:00-07:00,104.985,104.985,104.985,104.985,2.0,104.985,1,202406,202405
2024-05-23 18:40:00-07:00,104.965,104.975,104.96,104.975,8.0,104.9675,7,202406,202405
2024-05-23 18:45:00-07:00,104.98,104.98,104.97,104.97,6.0,104.9775,5,202406,202405
2024-05-23 18:50:00-07:00,104.98,104.98,104.98,104.98,2.0,104.98,1,202406,202405
2024-05-23 18:55:00-07:00,104.985,104.995,104.985,104.995,9.0,104.9905,5,202406,202405
2024-05-23 19:00:00-07:00,104.995,105.0,104.995,105.0,11.0,104.9975,9,202406,202405
2024-05-23 19:05:00-07:00,105.01,105.01,105.01,105.01,1.0,105.01,1,202406,202405
2024-05-23 19:10:00-07:00,105.015,105.015,105.01,105.015,23.0,105.014,9,202406,202405
2024-05-23 19:15:00-07:00,105.015,105.015,105.015,105.015,1.0,105.015,1,202406,202405
2024-05-23 19:20:00-07:00,105.015,105.015,105.015,105.015,0.0,105.015,0,202406,202405
2024-05-23 19:25:00-07:00,105.015,105.015,105.015,105.015,1.0,105.015,1,202406,202405
2024-05-23 19:30:00-07:00,105.02,105.025,105.015,105.015,5.0,105.021,5,202406,202405
2024-05-23 19:35:00-07:00,105.01,105.01,105.01,105.01,5.0,105.01,5,202406,202405
2024-05-23 19:40:00-07:00,105.01,105.015,105.01,105.015,5.0,105.011,4,202406,202405
2024-05-23 19:45:00-07:00,105.015,105.015,105.005,105.005,34.0,105.0145,16,202406,202405
2024-05-23 19:50:00-07:00,105.01,105.01,105.005,105.005,5.0,105.006,2,202406,202405
2024-05-23 19:55:00-07:00,105.01,105.01,105.01,105.01,2.0,105.01,2,202406,202405
2024-05-23 20:00:00-07:00,105.01,105.01,105.01,105.01,15.0,105.01,7,202406,202405
2024-05-23 20:05:00-07:00,105.02,105.025,105.02,105.02,3.0,105.0215,3,202406,202405
2024-05-23 20:10:00-07:00,105.02,105.02,105.02,105.02,1.0,105.02,1,202406,202405
2024-05-23 20:15:00-07:00,105.02,105.02,105.02,105.02,7.0,105.02,4,202406,202405
2024-05-23 20:20:00-07:00,105.02,105.02,105.02,105.02,12.0,105.02,6,202406,202405
2024-05-23 20:25:00-07:00,105.02,105.02,105.02,105.02,3.0,105.02,2,202406,202405
2024-05-23 20:30:00-07:00,105.025,105.025,105.015,105.015,10.0,105.0195,7,202406,202405
2024-05-23 20:35:00-07:00,105.02,105.03,105.02,105.03,19.0,105.0255,9,202406,202405
2024-05-23 20:40:00-07:00,105.03,105.035,105.025,105.035,13.0,105.0315,8,202406,202405
2024-05-23 20:45:00-07:00,105.035,105.035,105.03,105.035,12.0,105.0345,8,202406,202405
2024-05-23 20:50:00-07:00,105.03,105.04,105.03,105.04,262.0,105.038,59,202406,202405
2024-05-23 20:55:00-07:00,105.045,105.05,105.04,105.04,82.0,105.0445,27,202406,202405
2024-05-23 21:00:00-07:00,105.045,105.045,105.04,105.045,62.0,105.044,19,202406,202405
2024-05-23 21:05:00-07:00,105.04,105.04,105.03,105.03,26.0,105.039,11,202406,202405
