date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2023-06-07 17:15:00-07:00,103.625,103.625,103.625,103.625,3.0,103.625,2,202309,202306
2023-06-07 17:20:00-07:00,103.62,103.62,103.62,103.62,1.0,103.62,1,202309,202306
2023-06-07 17:25:00-07:00,103.62,103.62,103.62,103.62,0.0,103.62,0,202309,202306
2023-06-07 17:30:00-07:00,103.615,103.615,103.615,103.615,1.0,103.615,1,202309,202306
2023-06-07 17:35:00-07:00,103.615,103.615,103.615,103.615,0.0,103.615,0,202309,202306
2023-06-07 17:40:00-07:00,103.615,103.615,103.615,103.615,0.0,103.615,0,202309,202306
2023-06-07 17:45:00-07:00,103.615,103.615,103.615,103.615,0.0,103.615,0,202309,202306
2023-06-07 17:50:00-07:00,103.615,103.615,103.615,103.615,0.0,103.615,0,202309,202306
2023-06-07 17:55:00-07:00,103.615,103.615,103.615,103.615,0.0,103.615,0,202309,202306
2023-06-07 18:00:00-07:00,103.615,103.615,103.615,103.615,0.0,103.615,0,202309,202306
2023-06-07 18:05:00-07:00,103.615,103.615,103.615,103.615,0.0,103.615,0,202309,202306
2023-06-07 18:10:00-07:00,103.615,103.615,103.615,103.615,0.0,103.615,0,202309,202306
2023-06-07 18:15:00-07:00,103.615,103.62,103.615,103.62,2.0,103.6175,2,202309,202306
2023-06-07 18:20:00-07:00,103.615,103.615,103.615,103.615,1.0,103.615,1,202309,202306
2023-06-07 18:25:00-07:00,103.61,103.61,103.61,103.61,1.0,103.61,1,202309,202306
2023-06-07 18:30:00-07:00,103.61,103.61,103.61,103.61,0.0,103.61,0,202309,202306
2023-06-07 18:35:00-07:00,103.61,103.61,103.61,103.61,0.0,103.61,0,202309,202306
2023-06-07 18:40:00-07:00,103.6,103.6,103.6,103.6,1.0,103.6,1,202309,202306
2023-06-07 18:45:00-07:00,103.6,103.6,103.6,103.6,0.0,103.6,0,202309,202306
2023-06-07 18:50:00-07:00,103.6,103.6,103.6,103.6,0.0,103.6,0,202309,202306
2023-06-07 18:55:00-07:00,103.61,103.61,103.595,103.595,35.0,103.603,24,202309,202306
2023-06-07 19:00:00-07:00,103.595,103.595,103.595,103.595,0.0,103.595,0,202309,202306
2023-06-07 19:05:00-07:00,103.585,103.59,103.575,103.575,54.0,103.578,24,202309,202306
2023-06-07 19:10:00-07:00,103.575,103.575,103.575,103.575,0.0,103.575,0,202309,202306
2023-06-07 19:15:00-07:00,103.575,103.575,103.575,103.575,0.0,103.575,0,202309,202306
2023-06-07 19:20:00-07:00,103.6,103.6,103.59,103.59,25.0,103.594,17,202309,202306
2023-06-07 19:25:00-07:00,103.59,103.59,103.59,103.59,0.0,103.59,0,202309,202306
2023-06-07 19:30:00-07:00,103.59,103.59,103.59,103.59,0.0,103.59,0,202309,202306
2023-06-07 19:35:00-07:00,103.62,103.62,103.62,103.62,1.0,103.62,1,202309,202306
2023-06-07 19:40:00-07:00,103.62,103.62,103.62,103.62,0.0,103.62,0,202309,202306
2023-06-07 19:45:00-07:00,103.62,103.62,103.62,103.62,0.0,103.62,0,202309,202306
2023-06-07 19:50:00-07:00,103.585,103.585,103.585,103.585,6.0,103.585,2,202309,202306
2023-06-07 19:55:00-07:00,103.585,103.585,103.585,103.585,0.0,103.585,0,202309,202306
2023-06-07 20:00:00-07:00,103.585,103.585,103.585,103.585,0.0,103.585,0,202309,202306
2023-06-07 20:05:00-07:00,103.59,103.59,103.59,103.59,1.0,103.59,1,202309,202306
2023-06-07 20:10:00-07:00,103.59,103.59,103.59,103.59,0.0,103.59,0,202309,202306
2023-06-07 20:15:00-07:00,103.59,103.59,103.59,103.59,0.0,103.59,0,202309,202306
2023-06-07 20:20:00-07:00,103.59,103.59,103.59,103.59,0.0,103.59,0,202309,202306
