date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2023-12-29 06:30:00-08:00,2089.6,2090.1,2089.0,2090.1,6.0,2089.57,6,202404,202401
2023-12-29 06:35:00-08:00,2089.9,2090.5,2089.2,2090.5,11.0,2089.45,7,202404,202401
2023-12-29 06:40:00-08:00,2091.0,2092.3,2091.0,2092.3,12.0,2091.41,7,202404,202401
2023-12-29 06:45:00-08:00,2092.5,2094.5,2092.5,2094.1,12.0,2093.8,11,202404,202401
2023-12-29 06:50:00-08:00,2094.4,2094.4,2092.0,2092.1,10.0,2092.63,9,202404,202401
2023-12-29 06:55:00-08:00,2092.0,2092.3,2091.5,2092.3,4.0,2091.97,4,202404,202401
2023-12-29 07:00:00-08:00,2092.4,2092.8,2092.1,2092.1,5.0,2092.48,4,202404,202401
2023-12-29 07:05:00-08:00,2092.6,2092.6,2092.6,2092.6,1.0,2092.6,1,202404,202401
2023-12-29 07:10:00-08:00,2092.1,2092.2,2092.1,2092.2,4.0,2092.13,4,202404,202401
2023-12-29 07:15:00-08:00,2093.6,2093.6,2093.2,2093.2,3.0,2093.33,3,202404,202401
2023-12-29 07:20:00-08:00,2092.9,2092.9,2091.5,2091.5,9.0,2091.86,7,202404,202401
2023-12-29 07:25:00-08:00,2091.5,2092.3,2091.5,2092.3,2.0,2091.9,2,202404,202401
2023-12-29 07:30:00-08:00,2092.8,2092.8,2092.7,2092.8,3.0,2092.77,3,202404,202401
2023-12-29 07:35:00-08:00,2093.4,2095.2,2093.4,2094.1,7.0,2094.36,7,202404,202401
2023-12-29 07:40:00-08:00,2094.2,2094.2,2092.3,2092.3,14.0,2092.78,10,202404,202401
2023-12-29 07:45:00-08:00,2092.8,2093.8,2092.8,2093.4,12.0,2093.32,7,202404,202401
2023-12-29 07:50:00-08:00,2093.6,2093.6,2093.6,2093.6,1.0,2093.6,1,202404,202401
2023-12-29 07:55:00-08:00,2094.4,2094.7,2093.5,2094.3,16.0,2094.3,9,202404,202401
2023-12-29 08:00:00-08:00,2093.7,2093.7,2093.2,2093.2,6.0,2093.5,6,202404,202401
2023-12-29 08:05:00-08:00,2093.7,2094.5,2093.7,2094.3,6.0,2094.08,5,202404,202401
2023-12-29 08:10:00-08:00,2094.5,2094.5,2093.7,2093.7,2.0,2094.1,2,202404,202401
2023-12-29 08:15:00-08:00,2095.7,2097.1,2095.3,2096.0,11.0,2095.95,10,202404,202401
2023-12-29 08:20:00-08:00,2096.3,2096.3,2096.3,2096.3,1.0,2096.3,1,202404,202401
2023-12-29 08:25:00-08:00,2096.3,2096.3,2094.8,2094.8,10.0,2095.43,6,202404,202401
2023-12-29 08:30:00-08:00,2094.4,2094.4,2093.7,2094.2,6.0,2094.13,5,202404,202401
2023-12-29 08:35:00-08:00,2093.3,2094.0,2093.3,2093.8,8.0,2093.64,4,202404,202401
2023-12-29 08:40:00-08:00,2093.2,2093.6,2093.2,2093.6,2.0,2093.4,2,202404,202401
2023-12-29 08:45:00-08:00,2095.4,2095.4,2095.4,2095.4,1.0,2095.4,1,202404,202401
2023-12-29 08:50:00-08:00,2095.6,2096.1,2095.6,2096.1,5.0,2095.94,5,202404,202401
2023-12-29 08:55:00-08:00,2095.7,2095.7,2095.5,2095.5,6.0,2095.6,4,202404,202401
2023-12-29 09:00:00-08:00,2095.2,2095.2,2094.5,2094.5,7.0,2094.97,6,202404,202401
2023-12-29 09:05:00-08:00,2094.4,2094.4,2094.4,2094.4,1.0,2094.4,1,202404,202401
2023-12-29 09:10:00-08:00,2095.0,2096.4,2095.0,2096.4,3.0,2095.87,3,202404,202401
2023-12-29 09:15:00-08:00,2095.9,2096.3,2095.9,2096.0,8.0,2096.03,7,202404,202401
2023-12-29 09:20:00-08:00,2095.8,2095.8,2095.8,2095.8,1.0,2095.8,1,202404,202401
2023-12-29 09:25:00-08:00,2095.8,2095.8,2095.8,2095.8,0.0,2095.8,0,202404,202401
2023-12-29 09:30:00-08:00,2096.8,2096.8,2096.4,2096.4,6.0,2096.53,4,202404,202401
2023-12-29 09:35:00-08:00,2095.6,2095.6,2095.5,2095.5,2.0,2095.55,2,202404,202401
2023-12-29 09:40:00-08:00,2097.1,2097.1,2097.1,2097.1,1.0,2097.1,1,202404,202401
2023-12-29 09:45:00-08:00,2097.2,2097.2,2095.7,2095.7,5.0,2096.4,5,202404,202401
2023-12-29 09:50:00-08:00,2095.4,2095.7,2095.1,2095.7,9.0,2095.39,8,202404,202401
2023-12-29 09:55:00-08:00,2096.7,2096.7,2096.1,2096.1,4.0,2096.3,4,202404,202401
2023-12-29 10:00:00-08:00,2095.6,2095.6,2090.8,2091.7,38.0,2093.44,26,202404,202401
2023-12-29 10:05:00-08:00,2092.1,2092.6,2090.9,2092.0,12.0,2091.89,12,202404,202401
2023-12-29 10:10:00-08:00,2092.8,2093.9,2092.8,2093.4,7.0,2093.4,6,202404,202401
2023-12-29 10:15:00-08:00,2093.5,2093.6,2093.0,2093.5,9.0,2093.4,6,202404,202401
2023-12-29 10:20:00-08:00,2093.0,2093.0,2091.9,2091.9,13.0,2092.38,13,202404,202401
2023-12-29 10:25:00-08:00,2091.5,2092.5,2091.2,2091.7,169.0,2091.77,80,202404,202401
2023-12-29 10:30:00-08:00,2091.6,2092.3,2091.4,2091.8,23.0,2091.63,13,202404,202401
2023-12-29 10:35:00-08:00,2091.8,2092.0,2091.8,2092.0,2.0,2091.9,2,202404,202401
2023-12-29 10:40:00-08:00,2093.2,2094.4,2092.9,2094.4,4.0,2093.68,4,202404,202401
2023-12-29 10:45:00-08:00,2094.4,2094.4,2094.4,2094.4,1.0,2094.4,1,202404,202401
2023-12-29 10:50:00-08:00,2094.2,2094.2,2094.2,2094.2,1.0,2094.2,1,202404,202401
2023-12-29 10:55:00-08:00,2094.2,2094.2,2094.2,2094.2,0.0,2094.2,0,202404,202401
2023-12-29 11:00:00-08:00,2094.2,2094.2,2094.2,2094.2,0.0,2094.2,0,202404,202401
2023-12-29 11:05:00-08:00,2093.8,2093.8,2093.8,2093.8,1.0,2093.8,1,202404,202401
2023-12-29 11:10:00-08:00,2093.8,2093.8,2093.8,2093.8,0.0,2093.8,0,202404,202401
2023-12-29 11:15:00-08:00,2094.5,2094.5,2094.5,2094.5,6.0,2094.5,3,202404,202401
2023-12-29 11:20:00-08:00,2094.6,2094.6,2094.5,2094.6,4.0,2094.58,3,202404,202401
2023-12-29 11:25:00-08:00,2094.6,2094.6,2094.6,2094.6,0.0,2094.6,0,202404,202401
2023-12-29 11:30:00-08:00,2094.8,2094.8,2094.8,2094.8,1.0,2094.8,1,202404,202401
2023-12-29 11:35:00-08:00,2096.0,2096.3,2096.0,2096.3,3.0,2096.2,3,202404,202401
2023-12-29 11:40:00-08:00,2096.3,2096.3,2096.3,2096.3,0.0,2096.3,0,202404,202401
2023-12-29 11:45:00-08:00,2096.3,2096.3,2096.3,2096.3,0.0,2096.3,0,202404,202401
2023-12-29 11:50:00-08:00,2096.3,2096.3,2096.3,2096.3,0.0,2096.3,0,202404,202401
2023-12-29 11:55:00-08:00,2096.6,2096.6,2096.6,2096.6,1.0,2096.6,1,202404,202401
2023-12-29 12:00:00-08:00,2096.8,2096.8,2096.1,2096.1,2.0,2096.45,2,202404,202401
2023-12-29 12:05:00-08:00,2096.3,2096.3,2096.3,2096.3,1.0,2096.3,1,202404,202401
2023-12-29 12:10:00-08:00,2096.3,2096.3,2096.3,2096.3,0.0,2096.3,0,202404,202401
2023-12-29 12:15:00-08:00,2096.3,2096.3,2096.3,2096.3,0.0,2096.3,0,202404,202401
2023-12-29 12:20:00-08:00,2095.9,2095.9,2095.8,2095.8,2.0,2095.85,2,202404,202401
2023-12-29 12:25:00-08:00,2095.8,2095.8,2095.8,2095.8,0.0,2095.8,0,202404,202401
2023-12-29 12:30:00-08:00,2095.1,2095.1,2095.1,2095.1,1.0,2095.1,1,202404,202401
2023-12-29 12:35:00-08:00,2094.9,2094.9,2094.9,2094.9,1.0,2094.9,1,202404,202401
2023-12-29 12:40:00-08:00,2094.7,2094.7,2094.5,2094.5,4.0,2094.55,3,202404,202401
2023-12-29 12:45:00-08:00,2093.3,2093.3,2092.9,2092.9,4.0,2093.0,2,202404,202401
2023-12-29 12:50:00-08:00,2093.0,2093.2,2092.7,2092.9,10.0,2092.94,7,202404,202401
2023-12-29 12:55:00-08:00,2092.8,2092.8,2092.3,2092.8,9.0,2092.66,8,202404,202401
2023-12-29 13:00:00-08:00,2092.9,2093.0,2092.9,2092.9,6.0,2092.93,4,202404,202401
2023-12-29 13:05:00-08:00,2093.3,2093.3,2093.0,2093.0,10.0,2093.22,5,202404,202401
2023-12-29 13:10:00-08:00,2092.2,2092.2,2092.2,2092.2,3.0,2092.2,2,202404,202401
2023-12-29 13:15:00-08:00,2092.2,2092.2,2092.2,2092.2,0.0,2092.2,0,202404,202401
2023-12-29 13:20:00-08:00,2092.3,2092.3,2092.3,2092.3,1.0,2092.3,1,202404,202401
2023-12-29 13:25:00-08:00,2092.3,2092.3,2092.3,2092.3,0.0,2092.3,0,202404,202401
2023-12-29 13:30:00-08:00,2092.3,2092.3,2092.3,2092.3,0.0,2092.3,0,202404,202401
2023-12-29 13:35:00-08:00,2092.3,2092.3,2092.3,2092.3,0.0,2092.3,0,202404,202401
2023-12-29 13:40:00-08:00,2092.3,2092.3,2092.3,2092.3,0.0,2092.3,0,202404,202401
2023-12-29 13:45:00-08:00,2092.3,2092.3,2092.1,2092.1,11.0,2092.17,5,202404,202401
2023-12-29 13:50:00-08:00,2092.3,2092.3,2092.3,2092.3,1.0,2092.3,1,202404,202401
2023-12-29 13:55:00-08:00,2092.7,2092.7,2092.1,2092.1,8.0,2092.4,3,202404,202401
