date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2022-11-09 06:30:00-08:00,86.77,86.8,86.3,86.34,724.0,86.486,471,202301,202211
2022-11-09 06:35:00-08:00,86.33,86.64,86.32,86.64,430.0,86.488,292,202301,202211
2022-11-09 06:40:00-08:00,86.63,86.78,86.47,86.48,328.0,86.636,230,202301,202211
2022-11-09 06:45:00-08:00,86.48,86.78,86.4,86.42,369.0,86.558,263,202301,202211
2022-11-09 06:50:00-08:00,86.41,86.52,86.2,86.43,588.0,86.327,360,202301,202211
2022-11-09 06:55:00-08:00,86.4,86.44,86.22,86.36,428.0,86.338,251,202301,202211
2022-11-09 07:00:00-08:00,86.35,86.53,86.33,86.44,364.0,86.43,238,202301,202211
2022-11-09 07:05:00-08:00,86.44,86.65,86.38,86.56,340.0,86.494,214,202301,202211
2022-11-09 07:10:00-08:00,86.57,86.65,86.52,86.63,561.0,86.586,318,202301,202211
2022-11-09 07:15:00-08:00,86.64,86.75,86.34,86.39,435.0,86.609,254,202301,202211
2022-11-09 07:20:00-08:00,86.39,86.45,86.21,86.23,190.0,86.326,145,202301,202211
2022-11-09 07:25:00-08:00,86.22,86.42,86.19,86.36,300.0,86.316,200,202301,202211
2022-11-09 07:30:00-08:00,86.35,86.55,85.9,86.02,1437.0,86.196,748,202301,202211
2022-11-09 07:35:00-08:00,85.97,86.07,85.7,85.86,1161.0,85.82,648,202301,202211
2022-11-09 07:40:00-08:00,85.86,85.93,85.69,85.92,731.0,85.832,441,202301,202211
2022-11-09 07:45:00-08:00,85.91,86.13,85.91,86.1,269.0,86.014,154,202301,202211
2022-11-09 07:50:00-08:00,86.13,86.15,85.81,85.86,246.0,85.954,157,202301,202211
2022-11-09 07:55:00-08:00,85.87,85.91,85.76,85.78,243.0,85.819,148,202301,202211
2022-11-09 08:00:00-08:00,85.79,85.96,85.75,85.82,201.0,85.827,140,202301,202211
2022-11-09 08:05:00-08:00,85.83,85.95,85.66,85.94,382.0,85.767,234,202301,202211
2022-11-09 08:10:00-08:00,85.94,86.06,85.77,86.05,371.0,85.904,243,202301,202211
2022-11-09 08:15:00-08:00,86.05,86.11,85.89,85.91,345.0,85.971,227,202301,202211
2022-11-09 08:20:00-08:00,85.93,86.2,85.88,86.18,319.0,86.064,190,202301,202211
2022-11-09 08:25:00-08:00,86.2,86.68,86.12,86.48,884.0,86.416,560,202301,202211
2022-11-09 08:30:00-08:00,86.45,86.5,85.98,86.0,507.0,86.17,363,202301,202211
2022-11-09 08:35:00-08:00,85.99,86.22,85.86,86.01,344.0,86.031,213,202301,202211
2022-11-09 08:40:00-08:00,86.01,86.04,85.93,85.95,257.0,85.984,189,202301,202211
2022-11-09 08:45:00-08:00,85.94,85.97,85.79,85.79,253.0,85.898,176,202301,202211
2022-11-09 08:50:00-08:00,85.8,85.87,85.76,85.8,317.0,85.819,144,202301,202211
2022-11-09 08:55:00-08:00,85.81,85.92,85.8,85.9,141.0,85.854,91,202301,202211
2022-11-09 09:00:00-08:00,85.9,86.07,85.86,86.06,219.0,85.99,137,202301,202211
2022-11-09 09:05:00-08:00,86.07,86.08,85.8,85.83,232.0,85.886,150,202301,202211
2022-11-09 09:10:00-08:00,85.82,86.02,85.75,85.98,331.0,85.877,199,202301,202211
2022-11-09 09:15:00-08:00,85.97,85.97,85.75,85.83,180.0,85.856,129,202301,202211
2022-11-09 09:20:00-08:00,85.82,85.93,85.72,85.72,261.0,85.817,184,202301,202211
2022-11-09 09:25:00-08:00,85.71,85.72,85.57,85.63,433.0,85.644,290,202301,202211
2022-11-09 09:30:00-08:00,85.64,85.79,85.62,85.79,206.0,85.67,135,202301,202211
2022-11-09 09:35:00-08:00,85.77,85.81,85.73,85.74,171.0,85.768,134,202301,202211
