date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2022-12-21 06:30:00-08:00,77.96,78.03,77.82,77.84,354.0,77.964,207,202303,202212
2022-12-21 06:35:00-08:00,77.84,77.99,77.74,77.74,161.0,77.907,111,202303,202212
2022-12-21 06:40:00-08:00,77.73,77.88,77.65,77.84,84.0,77.791,62,202303,202212
2022-12-21 06:45:00-08:00,77.82,77.9,77.74,77.83,87.0,77.831,71,202303,202212
2022-12-21 06:50:00-08:00,77.77,77.87,77.75,77.82,65.0,77.819,53,202303,202212
2022-12-21 06:55:00-08:00,77.8,77.88,77.72,77.86,134.0,77.838,93,202303,202212
2022-12-21 07:00:00-08:00,77.85,77.93,77.67,77.67,156.0,77.849,119,202303,202212
2022-12-21 07:05:00-08:00,77.7,77.79,77.57,77.62,107.0,77.674,88,202303,202212
2022-12-21 07:10:00-08:00,77.61,77.77,77.59,77.74,97.0,77.664,70,202303,202212
2022-12-21 07:15:00-08:00,77.72,77.86,77.58,77.86,80.0,77.72,54,202303,202212
2022-12-21 07:20:00-08:00,77.85,77.95,77.76,77.87,83.0,77.861,60,202303,202212
2022-12-21 07:25:00-08:00,77.79,77.85,77.73,77.78,131.0,77.784,93,202303,202212
2022-12-21 07:30:00-08:00,77.84,78.41,77.7,77.81,524.0,78.103,355,202303,202212
2022-12-21 07:35:00-08:00,77.82,78.26,77.82,78.18,319.0,78.091,186,202303,202212
2022-12-21 07:40:00-08:00,78.2,78.35,77.96,77.96,308.0,78.19,213,202303,202212
2022-12-21 07:45:00-08:00,77.95,78.03,77.82,77.96,206.0,77.921,136,202303,202212
2022-12-21 07:50:00-08:00,77.98,78.11,77.94,78.03,191.0,78.018,135,202303,202212
2022-12-21 07:55:00-08:00,78.05,78.11,77.95,78.03,94.0,78.011,75,202303,202212
2022-12-21 08:00:00-08:00,78.05,78.31,78.05,78.29,188.0,78.221,132,202303,202212
2022-12-21 08:05:00-08:00,78.29,78.29,77.83,77.97,325.0,77.996,190,202303,202212
2022-12-21 08:10:00-08:00,77.94,78.17,77.94,78.1,165.0,78.072,127,202303,202212
2022-12-21 08:15:00-08:00,78.11,78.17,77.94,77.94,167.0,78.027,119,202303,202212
2022-12-21 08:20:00-08:00,77.92,78.0,77.77,77.89,219.0,77.868,133,202303,202212
2022-12-21 08:25:00-08:00,77.86,77.88,77.6,77.6,204.0,77.751,117,202303,202212
2022-12-21 08:30:00-08:00,77.64,77.93,77.62,77.91,140.0,77.8,99,202303,202212
2022-12-21 08:35:00-08:00,77.9,77.94,77.84,77.86,43.0,77.899,31,202303,202212
2022-12-21 08:40:00-08:00,77.86,77.93,77.77,77.92,73.0,77.834,47,202303,202212
