date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2023-04-19 06:30:00-07:00,79.57,79.74,79.51,79.56,2627.0,79.634,1250,202306,202304
2023-04-19 06:35:00-07:00,79.55,79.57,79.3,79.32,3063.0,79.429,1272,202306,202304
2023-04-19 06:40:00-07:00,79.32,79.42,79.25,79.33,2012.0,79.327,965,202306,202304
2023-04-19 06:45:00-07:00,79.33,79.38,79.18,79.19,2020.0,79.263,930,202306,202304
2023-04-19 06:50:00-07:00,79.2,79.25,79.06,79.12,2565.0,79.167,1110,202306,202304
2023-04-19 06:55:00-07:00,79.13,79.16,78.69,78.76,7264.0,78.917,2603,202306,202304
2023-04-19 07:00:00-07:00,78.75,79.01,78.53,78.93,7787.0,78.756,3062,202306,202304
2023-04-19 07:05:00-07:00,78.93,79.17,78.89,79.14,3394.0,79.054,1554,202306,202304
2023-04-19 07:10:00-07:00,79.14,79.42,79.12,79.23,4174.0,79.279,1899,202306,202304
2023-04-19 07:15:00-07:00,79.23,79.36,79.16,79.28,2453.0,79.256,1123,202306,202304
2023-04-19 07:20:00-07:00,79.28,79.4,79.27,79.35,2079.0,79.329,914,202306,202304
2023-04-19 07:25:00-07:00,79.35,79.53,79.35,79.42,2524.0,79.442,1179,202306,202304
2023-04-19 07:30:00-07:00,79.43,79.71,79.16,79.22,8389.0,79.448,3950,202306,202304
2023-04-19 07:35:00-07:00,79.21,79.44,79.19,79.33,3501.0,79.292,1791,202306,202304
2023-04-19 07:40:00-07:00,79.33,79.55,79.22,79.55,2619.0,79.338,1285,202306,202304
2023-04-19 07:45:00-07:00,79.54,79.56,79.31,79.53,2437.0,79.427,1353,202306,202304
2023-04-19 07:50:00-07:00,79.54,79.86,79.5,79.86,3310.0,79.719,1682,202306,202304
2023-04-19 07:55:00-07:00,79.86,79.89,79.66,79.7,2953.0,79.78,1355,202306,202304
2023-04-19 08:00:00-07:00,79.7,79.88,79.67,79.78,1932.0,79.777,1099,202306,202304
2023-04-19 08:05:00-07:00,79.78,79.79,79.48,79.57,2155.0,79.603,1235,202306,202304
2023-04-19 08:10:00-07:00,79.57,79.64,79.45,79.48,1564.0,79.537,883,202306,202304
2023-04-19 08:15:00-07:00,79.47,79.66,79.44,79.65,1211.0,79.566,721,202306,202304
2023-04-19 08:20:00-07:00,79.65,79.78,79.54,79.67,1444.0,79.659,721,202306,202304
2023-04-19 08:25:00-07:00,79.67,79.89,79.4,79.84,3146.0,79.647,1670,202306,202304
