date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2024-10-14 06:30:00-07:00,72.59,72.77,72.59,72.77,31.0,72.673,28,202502,202410
2024-10-14 06:35:00-07:00,72.79,72.83,72.61,72.63,46.0,72.732,35,202502,202410
2024-10-14 06:40:00-07:00,72.62,72.95,72.57,72.93,116.0,72.812,79,202502,202410
2024-10-14 06:45:00-07:00,72.95,73.09,72.87,73.09,59.0,72.933,50,202502,202410
2024-10-14 06:50:00-07:00,73.04,73.04,72.8,72.84,28.0,72.908,23,202502,202410
2024-10-14 06:55:00-07:00,72.82,72.93,72.78,72.92,24.0,72.867,22,202502,202410
2024-10-14 07:00:00-07:00,72.9,73.03,72.88,72.99,25.0,72.97,24,202502,202410
2024-10-14 07:05:00-07:00,72.96,72.99,72.78,72.81,47.0,72.898,45,202502,202410
2024-10-14 07:10:00-07:00,72.87,72.88,72.86,72.86,6.0,72.872,6,202502,202410
2024-10-14 07:15:00-07:00,72.85,72.85,72.46,72.46,44.0,72.65,35,202502,202410
2024-10-14 07:20:00-07:00,72.46,72.54,72.34,72.52,80.0,72.484,41,202502,202410
2024-10-14 07:25:00-07:00,72.51,72.54,72.41,72.44,19.0,72.463,16,202502,202410
2024-10-14 07:30:00-07:00,72.41,72.47,72.38,72.47,14.0,72.445,13,202502,202410
2024-10-14 07:35:00-07:00,72.46,72.48,72.38,72.45,17.0,72.449,14,202502,202410
2024-10-14 07:40:00-07:00,72.46,72.48,72.37,72.48,15.0,72.439,11,202502,202410
2024-10-14 07:45:00-07:00,72.46,72.73,72.46,72.73,18.0,72.598,17,202502,202410
2024-10-14 07:50:00-07:00,72.75,72.87,72.73,72.86,16.0,72.804,13,202502,202410
2024-10-14 07:55:00-07:00,72.9,72.92,72.72,72.72,14.0,72.786,13,202502,202410
2024-10-14 08:00:00-07:00,72.69,72.78,72.63,72.71,12.0,72.72,11,202502,202410
2024-10-14 08:05:00-07:00,72.7,72.77,72.68,72.72,5.0,72.72,5,202502,202410
2024-10-14 08:10:00-07:00,72.73,72.73,72.58,72.61,16.0,72.621,14,202502,202410
2024-10-14 08:15:00-07:00,72.65,72.66,72.57,72.57,9.0,72.608,9,202502,202410
2024-10-14 08:20:00-07:00,72.55,72.55,72.48,72.48,10.0,72.521,8,202502,202410
2024-10-14 08:25:00-07:00,72.56,72.57,72.42,72.53,29.0,72.501,27,202502,202410
2024-10-14 08:30:00-07:00,72.48,72.61,72.21,72.21,34.0,72.392,31,202502,202410
2024-10-14 08:35:00-07:00,72.24,72.31,72.12,72.25,42.0,72.19,34,202502,202410
2024-10-14 08:40:00-07:00,72.22,72.32,72.2,72.21,35.0,72.251,21,202502,202410
2024-10-14 08:45:00-07:00,72.18,72.2,72.17,72.18,7.0,72.181,7,202502,202410
2024-10-14 08:50:00-07:00,72.14,72.22,72.08,72.22,23.0,72.142,16,202502,202410
2024-10-14 08:55:00-07:00,72.22,72.29,72.22,72.29,14.0,72.239,10,202502,202410
2024-10-14 09:00:00-07:00,72.29,72.32,72.2,72.2,16.0,72.236,13,202502,202410
2024-10-14 09:05:00-07:00,72.23,72.3,72.23,72.3,9.0,72.281,5,202502,202410
2024-10-14 09:10:00-07:00,72.31,72.36,72.31,72.34,3.0,72.337,3,202502,202410
2024-10-14 09:15:00-07:00,72.34,72.35,72.3,72.3,9.0,72.324,9,202502,202410
2024-10-14 09:20:00-07:00,72.31,72.32,72.26,72.3,15.0,72.287,12,202502,202410
2024-10-14 09:25:00-07:00,72.34,72.34,72.29,72.32,7.0,72.321,7,202502,202410
2024-10-14 09:30:00-07:00,72.31,72.35,72.21,72.21,16.0,72.314,14,202502,202410
2024-10-14 09:35:00-07:00,72.28,72.28,72.23,72.27,7.0,72.263,6,202502,202410
2024-10-14 09:40:00-07:00,72.27,72.46,72.24,72.44,12.0,72.324,10,202502,202410
2024-10-14 09:45:00-07:00,72.42,72.5,72.42,72.49,4.0,72.46,4,202502,202410
2024-10-14 09:50:00-07:00,72.43,72.51,72.4,72.51,4.0,72.435,4,202502,202410
2024-10-14 09:55:00-07:00,72.54,72.59,72.53,72.53,9.0,72.557,7,202502,202410
2024-10-14 10:00:00-07:00,72.53,72.53,72.53,72.53,0.0,72.53,0,202502,202410
