date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2024-02-15 06:30:00-08:00,76.01,76.17,75.96,76.12,122.0,76.094,109,202406,202402
2024-02-15 06:35:00-08:00,76.12,76.25,76.09,76.24,79.0,76.195,63,202406,202402
2024-02-15 06:40:00-08:00,76.23,76.29,76.2,76.21,49.0,76.248,46,202406,202402
2024-02-15 06:45:00-08:00,76.26,76.52,76.26,76.33,108.0,76.427,85,202406,202402
2024-02-15 06:50:00-08:00,76.34,76.4,76.32,76.37,104.0,76.361,69,202406,202402
2024-02-15 06:55:00-08:00,76.37,76.39,76.16,76.21,68.0,76.234,52,202406,202402
2024-02-15 07:00:00-08:00,76.23,76.45,76.23,76.39,87.0,76.356,69,202406,202402
2024-02-15 07:05:00-08:00,76.39,76.56,76.38,76.55,60.0,76.501,53,202406,202402
2024-02-15 07:10:00-08:00,76.55,76.55,76.45,76.49,27.0,76.503,26,202406,202402
2024-02-15 07:15:00-08:00,76.49,76.5,76.35,76.47,79.0,76.432,61,202406,202402
2024-02-15 07:20:00-08:00,76.42,76.61,76.42,76.59,59.0,76.553,51,202406,202402
2024-02-15 07:25:00-08:00,76.62,76.62,76.57,76.61,53.0,76.601,30,202406,202402
2024-02-15 07:30:00-08:00,76.61,76.77,76.6,76.76,79.0,76.716,58,202406,202402
2024-02-15 07:35:00-08:00,76.72,76.92,76.66,76.86,194.0,76.838,114,202406,202402
2024-02-15 07:40:00-08:00,76.83,76.84,76.73,76.73,92.0,76.791,49,202406,202402
2024-02-15 07:45:00-08:00,76.71,76.81,76.69,76.75,114.0,76.744,78,202406,202402
2024-02-15 07:50:00-08:00,76.76,76.78,76.57,76.65,122.0,76.665,69,202406,202402
2024-02-15 07:55:00-08:00,76.67,76.81,76.63,76.8,52.0,76.734,43,202406,202402
2024-02-15 08:00:00-08:00,76.77,76.87,76.77,76.83,82.0,76.841,54,202406,202402
2024-02-15 08:05:00-08:00,76.85,76.96,76.85,76.88,106.0,76.903,72,202406,202402
2024-02-15 08:10:00-08:00,76.92,76.95,76.88,76.9,65.0,76.901,39,202406,202402
2024-02-15 08:15:00-08:00,76.91,76.99,76.86,76.93,56.0,76.928,43,202406,202402
2024-02-15 08:20:00-08:00,76.95,76.96,76.85,76.85,70.0,76.912,34,202406,202402
2024-02-15 08:25:00-08:00,76.84,76.87,76.7,76.79,143.0,76.786,89,202406,202402
2024-02-15 08:30:00-08:00,76.79,76.92,76.79,76.89,74.0,76.857,67,202406,202402
2024-02-15 08:35:00-08:00,76.91,77.2,76.91,77.2,385.0,77.105,134,202406,202402
2024-02-15 08:40:00-08:00,77.21,77.26,77.14,77.23,77.0,77.205,59,202406,202402
2024-02-15 08:45:00-08:00,77.23,77.23,77.12,77.2,37.0,77.174,23,202406,202402
2024-02-15 08:50:00-08:00,77.2,77.26,77.17,77.23,59.0,77.219,41,202406,202402
2024-02-15 08:55:00-08:00,77.24,77.34,77.21,77.29,214.0,77.273,95,202406,202402
2024-02-15 09:00:00-08:00,77.28,77.29,77.22,77.25,72.0,77.267,47,202406,202402
2024-02-15 09:05:00-08:00,77.26,77.3,77.17,77.19,64.0,77.223,45,202406,202402
2024-02-15 09:10:00-08:00,77.21,77.25,77.13,77.13,34.0,77.188,34,202406,202402
2024-02-15 09:15:00-08:00,77.15,77.15,76.99,77.08,103.0,77.07,69,202406,202402
2024-02-15 09:20:00-08:00,77.1,77.15,77.0,77.14,83.0,77.063,66,202406,202402
2024-02-15 09:25:00-08:00,77.14,77.15,77.09,77.1,197.0,77.109,104,202406,202402
2024-02-15 09:30:00-08:00,77.06,77.17,77.05,77.07,62.0,77.113,54,202406,202402
2024-02-15 09:35:00-08:00,77.1,77.1,76.97,77.0,121.0,77.044,86,202406,202402
2024-02-15 09:40:00-08:00,76.99,77.06,76.97,76.97,41.0,77.003,32,202406,202402
2024-02-15 09:45:00-08:00,77.03,77.03,76.96,77.0,25.0,76.988,17,202406,202402
2024-02-15 09:50:00-08:00,76.99,77.05,76.98,77.05,33.0,77.015,30,202406,202402
2024-02-15 09:55:00-08:00,77.03,77.03,77.0,77.01,14.0,77.007,14,202406,202402
2024-02-15 10:00:00-08:00,77.0,77.02,76.99,77.01,12.0,77.008,10,202406,202402
2024-02-15 10:05:00-08:00,77.02,77.03,76.96,77.02,21.0,77.008,16,202406,202402
2024-02-15 10:10:00-08:00,77.0,77.06,76.99,77.04,29.0,77.023,28,202406,202402
2024-02-15 10:15:00-08:00,77.02,77.02,76.86,76.86,63.0,76.934,48,202406,202402
2024-02-15 10:20:00-08:00,76.86,76.93,76.85,76.85,31.0,76.888,21,202406,202402
2024-02-15 10:25:00-08:00,76.83,76.93,76.83,76.93,15.0,76.875,14,202406,202402
2024-02-15 10:30:00-08:00,76.93,76.99,76.91,76.94,43.0,76.949,28,202406,202402
2024-02-15 10:35:00-08:00,76.94,76.97,76.89,76.9,64.0,76.941,40,202406,202402
2024-02-15 10:40:00-08:00,76.9,76.97,76.89,76.89,49.0,76.926,40,202406,202402
