date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2024-09-06 06:30:00-07:00,69.77,69.94,69.69,69.86,2242.0,69.847,1275,202410,202409
2024-09-06 06:35:00-07:00,69.86,69.93,69.7,69.71,1782.0,69.822,1085,202410,202409
2024-09-06 06:40:00-07:00,69.71,69.85,69.64,69.84,1510.0,69.722,938,202410,202409
2024-09-06 06:45:00-07:00,69.83,70.09,69.81,70.07,3088.0,69.987,1614,202410,202409
2024-09-06 06:50:00-07:00,70.07,70.13,69.96,69.97,2095.0,70.06,1243,202410,202409
2024-09-06 06:55:00-07:00,69.98,70.13,69.94,70.03,1784.0,70.035,1007,202410,202409
2024-09-06 07:00:00-07:00,70.03,70.13,69.89,69.93,2840.0,70.012,1493,202410,202409
2024-09-06 07:05:00-07:00,69.94,69.96,69.68,69.75,2670.0,69.79,1457,202410,202409
2024-09-06 07:10:00-07:00,69.75,69.89,69.59,69.64,1642.0,69.759,1015,202410,202409
2024-09-06 07:15:00-07:00,69.64,69.67,69.47,69.61,2265.0,69.549,1265,202410,202409
2024-09-06 07:20:00-07:00,69.6,69.66,69.43,69.46,1721.0,69.573,1030,202410,202409
2024-09-06 07:25:00-07:00,69.45,69.5,69.05,69.06,4215.0,69.241,2167,202410,202409
2024-09-06 07:30:00-07:00,69.07,69.09,68.69,68.7,5806.0,68.933,3012,202410,202409
2024-09-06 07:35:00-07:00,68.71,68.9,68.61,68.79,5522.0,68.749,2844,202410,202409
2024-09-06 07:40:00-07:00,68.79,68.95,68.44,68.5,5573.0,68.644,2877,202410,202409
2024-09-06 07:45:00-07:00,68.5,68.51,68.26,68.3,4676.0,68.387,2588,202410,202409
2024-09-06 07:50:00-07:00,68.3,68.45,68.11,68.13,3730.0,68.283,2092,202410,202409
2024-09-06 07:55:00-07:00,68.12,68.26,67.83,68.07,6469.0,68.016,3046,202410,202409
2024-09-06 08:00:00-07:00,68.07,68.33,68.03,68.2,5669.0,68.194,3133,202410,202409
2024-09-06 08:05:00-07:00,68.2,68.36,68.07,68.15,4652.0,68.222,2408,202410,202409
2024-09-06 08:10:00-07:00,68.15,68.47,68.07,68.29,3789.0,68.306,1924,202410,202409
2024-09-06 08:15:00-07:00,68.28,68.28,68.1,68.16,2245.0,68.184,1285,202410,202409
2024-09-06 08:20:00-07:00,68.16,68.21,68.04,68.09,2555.0,68.115,1426,202410,202409
2024-09-06 08:25:00-07:00,68.08,68.25,67.96,68.04,4188.0,68.044,2202,202410,202409
2024-09-06 08:30:00-07:00,68.03,68.08,67.77,67.82,4464.0,67.942,2133,202410,202409
2024-09-06 08:35:00-07:00,67.83,68.06,67.81,68.03,2444.0,67.955,1328,202410,202409
2024-09-06 08:40:00-07:00,68.04,68.04,67.81,67.81,1633.0,67.892,890,202410,202409
2024-09-06 08:45:00-07:00,67.81,67.82,67.66,67.75,2862.0,67.719,1297,202410,202409
2024-09-06 08:50:00-07:00,67.75,67.76,67.53,67.57,3153.0,67.607,1350,202410,202409
2024-09-06 08:55:00-07:00,67.57,67.65,67.55,67.61,1997.0,67.597,1053,202410,202409
2024-09-06 09:00:00-07:00,67.61,67.78,67.57,67.59,2405.0,67.67,1139,202410,202409
2024-09-06 09:05:00-07:00,67.59,67.71,67.57,67.65,1364.0,67.63,681,202410,202409
2024-09-06 09:10:00-07:00,67.65,67.67,67.43,67.45,2392.0,67.538,1188,202410,202409
2024-09-06 09:15:00-07:00,67.45,67.46,67.17,67.31,4691.0,67.277,2365,202410,202409
2024-09-06 09:20:00-07:00,67.3,67.41,67.17,67.36,3264.0,67.278,1577,202410,202409
2024-09-06 09:25:00-07:00,67.35,67.49,67.26,67.3,2843.0,67.394,1471,202410,202409
2024-09-06 09:30:00-07:00,67.29,67.38,67.23,67.3,1684.0,67.296,880,202410,202409
2024-09-06 09:35:00-07:00,67.31,67.43,67.3,67.3,1533.0,67.344,743,202410,202409
2024-09-06 09:40:00-07:00,67.29,67.33,67.24,67.29,1464.0,67.286,732,202410,202409
2024-09-06 09:45:00-07:00,67.3,67.46,67.26,67.46,1521.0,67.368,774,202410,202409
2024-09-06 09:50:00-07:00,67.47,67.57,67.43,67.49,2092.0,67.502,1096,202410,202409
2024-09-06 09:55:00-07:00,67.5,67.55,67.39,67.52,1080.0,67.486,616,202410,202409
2024-09-06 10:00:00-07:00,67.51,67.74,67.5,67.72,2278.0,67.618,1104,202410,202409
2024-09-06 10:05:00-07:00,67.72,67.8,67.6,67.68,2945.0,67.73,1373,202410,202409
2024-09-06 10:10:00-07:00,67.68,67.84,67.68,67.73,1625.0,67.768,780,202410,202409
2024-09-06 10:15:00-07:00,67.73,67.74,67.61,67.65,1271.0,67.677,636,202410,202409
2024-09-06 10:20:00-07:00,67.65,67.81,67.6,67.8,971.0,67.703,506,202410,202409
2024-09-06 10:25:00-07:00,67.8,67.93,67.78,67.91,1950.0,67.864,891,202410,202409
2024-09-06 10:30:00-07:00,67.91,67.97,67.88,67.9,1822.0,67.924,825,202410,202409
2024-09-06 10:35:00-07:00,67.9,67.93,67.65,67.67,1866.0,67.778,846,202410,202409
2024-09-06 10:40:00-07:00,67.67,67.68,67.55,67.57,1399.0,67.604,724,202410,202409
2024-09-06 10:45:00-07:00,67.58,67.73,67.48,67.7,1214.0,67.613,582,202410,202409
2024-09-06 10:50:00-07:00,67.71,67.72,67.58,67.63,708.0,67.639,392,202410,202409
2024-09-06 10:55:00-07:00,67.62,67.72,67.6,67.61,1199.0,67.665,569,202410,202409
2024-09-06 11:00:00-07:00,67.61,67.67,67.49,67.56,2015.0,67.569,1039,202410,202409
2024-09-06 11:05:00-07:00,67.55,67.65,67.5,67.6,1510.0,67.577,705,202410,202409
2024-09-06 11:10:00-07:00,67.59,67.71,67.53,67.71,1708.0,67.612,874,202410,202409
2024-09-06 11:15:00-07:00,67.71,67.85,67.65,67.79,2784.0,67.777,1211,202410,202409
2024-09-06 11:20:00-07:00,67.79,67.9,67.71,67.87,2944.0,67.806,1324,202410,202409
2024-09-06 11:25:00-07:00,67.88,67.89,67.59,67.63,7686.0,67.707,3130,202410,202409
2024-09-06 11:30:00-07:00,67.64,67.75,67.63,67.75,2118.0,67.685,726,202410,202409
2024-09-06 11:35:00-07:00,67.75,67.84,67.75,67.82,1010.0,67.804,524,202410,202409
2024-09-06 11:40:00-07:00,67.82,67.88,67.79,67.86,730.0,67.833,428,202410,202409
2024-09-06 11:45:00-07:00,67.86,67.96,67.86,67.95,1037.0,67.909,379,202410,202409
2024-09-06 11:50:00-07:00,67.95,67.97,67.93,67.96,450.0,67.952,222,202410,202409
2024-09-06 11:55:00-07:00,67.96,68.07,67.95,68.06,1038.0,68.017,394,202410,202409
2024-09-06 12:00:00-07:00,68.07,68.1,68.03,68.05,835.0,68.063,408,202410,202409
2024-09-06 12:05:00-07:00,68.05,68.1,67.99,68.02,480.0,68.054,246,202410,202409
2024-09-06 12:10:00-07:00,68.02,68.07,67.99,68.05,357.0,68.04,193,202410,202409
2024-09-06 12:15:00-07:00,68.05,68.06,68.02,68.02,441.0,68.037,207,202410,202409
2024-09-06 12:20:00-07:00,68.03,68.08,68.03,68.06,308.0,68.054,163,202410,202409
2024-09-06 12:25:00-07:00,68.06,68.08,68.03,68.05,195.0,68.055,125,202410,202409
2024-09-06 12:30:00-07:00,68.05,68.15,68.05,68.12,811.0,68.102,348,202410,202409
2024-09-06 12:35:00-07:00,68.12,68.14,68.0,68.05,899.0,68.076,397,202410,202409
2024-09-06 12:40:00-07:00,68.04,68.08,68.03,68.05,388.0,68.048,183,202410,202409
2024-09-06 12:45:00-07:00,68.06,68.18,68.06,68.14,703.0,68.12,301,202410,202409
2024-09-06 12:50:00-07:00,68.14,68.16,68.1,68.14,307.0,68.13,182,202410,202409
2024-09-06 12:55:00-07:00,68.14,68.22,68.14,68.2,1060.0,68.19,421,202410,202409
2024-09-06 13:00:00-07:00,68.21,68.22,68.17,68.2,338.0,68.194,141,202410,202409
2024-09-06 13:05:00-07:00,68.19,68.22,68.16,68.2,377.0,68.195,129,202410,202409
2024-09-06 13:10:00-07:00,68.19,68.21,68.18,68.21,157.0,68.193,64,202410,202409
2024-09-06 13:15:00-07:00,68.2,68.2,68.14,68.15,203.0,68.166,101,202410,202409
2024-09-06 13:20:00-07:00,68.16,68.16,68.08,68.09,221.0,68.116,101,202410,202409
2024-09-06 13:25:00-07:00,68.08,68.1,68.07,68.08,221.0,68.081,100,202410,202409
2024-09-06 13:30:00-07:00,68.09,68.1,68.07,68.1,117.0,68.086,75,202410,202409
2024-09-06 13:35:00-07:00,68.1,68.14,68.09,68.09,179.0,68.115,80,202410,202409
2024-09-06 13:40:00-07:00,68.09,68.12,68.07,68.09,162.0,68.092,81,202410,202409
2024-09-06 13:45:00-07:00,68.09,68.15,68.08,68.14,239.0,68.117,183,202410,202409
2024-09-06 13:50:00-07:00,68.14,68.16,68.1,68.15,309.0,68.132,119,202410,202409
2024-09-06 13:55:00-07:00,68.16,68.19,68.12,68.16,255.0,68.155,114,202410,202409
