date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2023-04-26 06:30:00-07:00,75.91,75.92,75.53,75.64,121.0,75.664,82,202308,202304
2023-04-26 06:35:00-07:00,75.6,75.82,75.56,75.64,79.0,75.735,55,202308,202304
2023-04-26 06:40:00-07:00,75.64,75.71,75.55,75.57,79.0,75.63,57,202308,202304
2023-04-26 06:45:00-07:00,75.56,75.58,75.41,75.49,119.0,75.474,72,202308,202304
2023-04-26 06:50:00-07:00,75.5,75.56,75.36,75.37,56.0,75.452,34,202308,202304
2023-04-26 06:55:00-07:00,75.33,75.33,75.2,75.27,117.0,75.265,86,202308,202304
2023-04-26 07:00:00-07:00,75.19,75.24,75.13,75.23,118.0,75.198,71,202308,202304
2023-04-26 07:05:00-07:00,75.22,75.53,75.18,75.48,181.0,75.321,112,202308,202304
2023-04-26 07:10:00-07:00,75.49,75.76,75.45,75.6,125.0,75.593,95,202308,202304
2023-04-26 07:15:00-07:00,75.58,75.64,75.27,75.27,58.0,75.543,48,202308,202304
2023-04-26 07:20:00-07:00,75.28,75.28,75.12,75.21,159.0,75.184,92,202308,202304
2023-04-26 07:25:00-07:00,75.17,75.41,75.17,75.37,161.0,75.304,112,202308,202304
2023-04-26 07:30:00-07:00,75.45,75.82,75.36,75.75,246.0,75.677,171,202308,202304
2023-04-26 07:35:00-07:00,75.71,76.01,75.71,75.93,188.0,75.889,121,202308,202304
2023-04-26 07:40:00-07:00,75.96,76.0,75.7,75.71,82.0,75.83,57,202308,202304
2023-04-26 07:45:00-07:00,75.77,75.84,75.46,75.54,114.0,75.641,78,202308,202304
2023-04-26 07:50:00-07:00,75.54,75.83,75.54,75.77,110.0,75.728,55,202308,202304
2023-04-26 07:55:00-07:00,75.77,76.04,75.77,76.01,77.0,75.952,50,202308,202304
2023-04-26 08:00:00-07:00,76.04,76.17,76.04,76.15,98.0,76.134,63,202308,202304
2023-04-26 08:05:00-07:00,76.17,76.52,76.16,76.48,100.0,76.297,72,202308,202304
2023-04-26 08:10:00-07:00,76.5,76.56,76.39,76.39,157.0,76.47,121,202308,202304
2023-04-26 08:15:00-07:00,76.4,76.43,76.22,76.28,127.0,76.356,73,202308,202304
2023-04-26 08:20:00-07:00,76.29,76.38,76.21,76.23,60.0,76.282,45,202308,202304
2023-04-26 08:25:00-07:00,76.17,76.46,76.05,76.32,138.0,76.258,97,202308,202304
2023-04-26 08:30:00-07:00,76.32,76.5,76.32,76.49,52.0,76.411,46,202308,202304
2023-04-26 08:35:00-07:00,76.48,76.5,76.34,76.5,46.0,76.432,42,202308,202304
