date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2022-10-05 09:55:00-07:00,3.4925,3.4925,3.491,3.491,2.0,3.49175,2,202302,202210
2022-10-05 10:00:00-07:00,3.491,3.491,3.491,3.491,0.0,3.491,0,202302,202210
2022-10-05 10:05:00-07:00,3.491,3.491,3.491,3.491,0.0,3.491,0,202302,202210
2022-10-05 10:10:00-07:00,3.491,3.491,3.491,3.491,0.0,3.491,0,202302,202210
2022-10-05 10:15:00-07:00,3.491,3.491,3.491,3.491,0.0,3.491,0,202302,202210
2022-10-05 10:20:00-07:00,3.491,3.491,3.491,3.491,0.0,3.491,0,202302,202210
2022-10-05 10:25:00-07:00,3.491,3.491,3.491,3.491,0.0,3.491,0,202302,202210
2022-10-05 10:30:00-07:00,3.491,3.491,3.491,3.491,0.0,3.491,0,202302,202210
2022-10-05 10:35:00-07:00,3.491,3.491,3.491,3.491,0.0,3.491,0,202302,202210
2022-10-05 10:40:00-07:00,3.491,3.491,3.491,3.491,0.0,3.491,0,202302,202210
2022-10-05 10:45:00-07:00,3.491,3.491,3.491,3.491,0.0,3.491,0,202302,202210
2022-10-05 10:50:00-07:00,3.491,3.491,3.491,3.491,0.0,3.491,0,202302,202210
2022-10-05 10:55:00-07:00,3.4985,3.4985,3.4985,3.4985,1.0,3.4985,1,202302,202210
2022-10-05 11:00:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 11:05:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 11:10:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 11:15:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 11:20:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 11:25:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 11:30:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 11:35:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 11:40:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 11:45:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 11:50:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 11:55:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 12:00:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 12:05:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 12:10:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 12:15:00-07:00,3.4985,3.4985,3.4985,3.4985,0.0,3.4985,0,202302,202210
2022-10-05 12:20:00-07:00,3.536,3.536,3.536,3.536,3.0,3.536,2,202302,202210
2022-10-05 12:25:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 12:30:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 12:35:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 12:40:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 12:45:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 12:50:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 12:55:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 13:00:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 13:05:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 13:10:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 13:15:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 13:20:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 13:25:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 13:30:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 13:35:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 13:40:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 13:45:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 13:50:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
2022-10-05 13:55:00-07:00,3.536,3.536,3.536,3.536,0.0,3.536,0,202302,202210
