date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2023-10-12 06:30:00-07:00,3.6115,3.613,3.6025,3.6035,1031.0,3.60685,430,202312,202310
2023-10-12 06:35:00-07:00,3.603,3.6065,3.6,3.601,933.0,3.60275,418,202312,202310
2023-10-12 06:40:00-07:00,3.6005,3.602,3.5965,3.597,1147.0,3.59895,559,202312,202310
2023-10-12 06:45:00-07:00,3.597,3.602,3.5965,3.6,745.0,3.59925,319,202312,202310
2023-10-12 06:50:00-07:00,3.6,3.604,3.598,3.5985,513.0,3.60045,228,202312,202310
2023-10-12 06:55:00-07:00,3.5985,3.5995,3.5955,3.5955,617.0,3.59695,325,202312,202310
2023-10-12 07:00:00-07:00,3.595,3.596,3.589,3.5915,1322.0,3.5919,628,202312,202310
2023-10-12 07:05:00-07:00,3.5915,3.598,3.591,3.5975,529.0,3.59525,242,202312,202310
2023-10-12 07:10:00-07:00,3.5965,3.5995,3.5955,3.598,336.0,3.59765,179,202312,202310
2023-10-12 07:15:00-07:00,3.5975,3.5985,3.594,3.5945,365.0,3.5964,209,202312,202310
2023-10-12 07:20:00-07:00,3.5945,3.6,3.594,3.597,367.0,3.59705,176,202312,202310
2023-10-12 07:25:00-07:00,3.5955,3.5965,3.591,3.592,314.0,3.59365,161,202312,202310
2023-10-12 07:30:00-07:00,3.592,3.594,3.59,3.592,602.0,3.59195,275,202312,202310
2023-10-12 07:35:00-07:00,3.592,3.594,3.5905,3.593,343.0,3.59245,191,202312,202310
2023-10-12 07:40:00-07:00,3.592,3.596,3.5905,3.591,322.0,3.59275,182,202312,202310
2023-10-12 07:45:00-07:00,3.5905,3.591,3.588,3.589,346.0,3.5894,197,202312,202310
2023-10-12 07:50:00-07:00,3.589,3.5895,3.587,3.5875,233.0,3.58845,136,202312,202310
2023-10-12 07:55:00-07:00,3.5875,3.591,3.5875,3.5895,362.0,3.5891,181,202312,202310
2023-10-12 08:00:00-07:00,3.589,3.59,3.586,3.5865,455.0,3.58795,209,202312,202310
2023-10-12 08:05:00-07:00,3.5865,3.588,3.5835,3.585,487.0,3.58535,260,202312,202310
2023-10-12 08:10:00-07:00,3.5845,3.5885,3.584,3.5875,361.0,3.5863,165,202312,202310
2023-10-12 08:15:00-07:00,3.587,3.587,3.585,3.5855,206.0,3.5858,118,202312,202310
2023-10-12 08:20:00-07:00,3.5855,3.5865,3.584,3.5865,345.0,3.5855,164,202312,202310
2023-10-12 08:25:00-07:00,3.586,3.588,3.585,3.585,313.0,3.5864,132,202312,202310
2023-10-12 08:30:00-07:00,3.585,3.5875,3.584,3.5875,271.0,3.5857,125,202312,202310
2023-10-12 08:35:00-07:00,3.5875,3.5905,3.5865,3.5905,252.0,3.5888,88,202312,202310
2023-10-12 08:40:00-07:00,3.5905,3.5915,3.5875,3.5895,185.0,3.58955,101,202312,202310
2023-10-12 08:45:00-07:00,3.5895,3.591,3.588,3.588,190.0,3.5893,105,202312,202310
2023-10-12 08:50:00-07:00,3.587,3.5905,3.587,3.59,234.0,3.5883,110,202312,202310
2023-10-12 08:55:00-07:00,3.59,3.592,3.589,3.5905,196.0,3.5906,108,202312,202310
2023-10-12 09:00:00-07:00,3.591,3.593,3.589,3.5895,312.0,3.5916,140,202312,202310
2023-10-12 09:05:00-07:00,3.5895,3.5905,3.5885,3.5885,190.0,3.5894,104,202312,202310
2023-10-12 09:10:00-07:00,3.589,3.5895,3.587,3.5895,310.0,3.5882,131,202312,202310
2023-10-12 09:15:00-07:00,3.5895,3.5915,3.5895,3.59,178.0,3.59035,94,202312,202310
2023-10-12 09:20:00-07:00,3.5895,3.5915,3.588,3.5885,282.0,3.58975,126,202312,202310
2023-10-12 09:25:00-07:00,3.589,3.589,3.587,3.5875,282.0,3.5878,160,202312,202310
2023-10-12 09:30:00-07:00,3.5875,3.589,3.585,3.5855,393.0,3.5868,217,202312,202310
2023-10-12 09:35:00-07:00,3.5855,3.5885,3.5855,3.588,440.0,3.58635,207,202312,202310
2023-10-12 09:40:00-07:00,3.588,3.59,3.588,3.59,324.0,3.5892,166,202312,202310
2023-10-12 09:45:00-07:00,3.5895,3.5895,3.587,3.5895,363.0,3.58855,184,202312,202310
2023-10-12 09:50:00-07:00,3.59,3.592,3.589,3.592,319.0,3.5905,148,202312,202310
2023-10-12 09:55:00-07:00,3.592,3.592,3.5885,3.5915,1359.0,3.5907,529,202312,202310
2023-10-12 10:00:00-07:00,3.5915,3.5915,3.5825,3.5845,672.0,3.58695,300,202312,202310
2023-10-12 10:05:00-07:00,3.5845,3.586,3.5835,3.584,522.0,3.58475,235,202312,202310
2023-10-12 10:10:00-07:00,3.584,3.5855,3.583,3.5835,288.0,3.584,149,202312,202310
2023-10-12 10:15:00-07:00,3.5835,3.584,3.582,3.5835,172.0,3.58295,91,202312,202310
2023-10-12 10:20:00-07:00,3.583,3.5845,3.582,3.583,79.0,3.583,39,202312,202310
2023-10-12 10:25:00-07:00,3.5835,3.584,3.579,3.579,271.0,3.5806,143,202312,202310
2023-10-12 10:30:00-07:00,3.5795,3.5825,3.579,3.579,156.0,3.5806,74,202312,202310
2023-10-12 10:35:00-07:00,3.5795,3.58,3.5765,3.5765,336.0,3.57845,125,202312,202310
2023-10-12 10:40:00-07:00,3.5775,3.5785,3.577,3.577,160.0,3.57775,80,202312,202310
2023-10-12 10:45:00-07:00,3.577,3.5785,3.5745,3.5745,255.0,3.5761,122,202312,202310
2023-10-12 10:50:00-07:00,3.575,3.577,3.573,3.5765,241.0,3.575,92,202312,202310
2023-10-12 10:55:00-07:00,3.576,3.577,3.5735,3.575,203.0,3.57515,94,202312,202310
2023-10-12 11:00:00-07:00,3.575,3.576,3.573,3.573,105.0,3.57475,47,202312,202310
2023-10-12 11:05:00-07:00,3.573,3.574,3.5705,3.571,331.0,3.57265,121,202312,202310
2023-10-12 11:10:00-07:00,3.571,3.572,3.5695,3.572,84.0,3.57045,53,202312,202310
2023-10-12 11:15:00-07:00,3.572,3.5735,3.5705,3.5705,148.0,3.57215,43,202312,202310
2023-10-12 11:20:00-07:00,3.571,3.5765,3.571,3.5765,207.0,3.5739,66,202312,202310
2023-10-12 11:25:00-07:00,3.576,3.5775,3.5755,3.577,77.0,3.57695,40,202312,202310
2023-10-12 11:30:00-07:00,3.5765,3.578,3.576,3.5775,63.0,3.57685,39,202312,202310
2023-10-12 11:35:00-07:00,3.5775,3.578,3.5765,3.577,43.0,3.5773,31,202312,202310
2023-10-12 11:40:00-07:00,3.577,3.578,3.5765,3.578,65.0,3.5772,31,202312,202310
2023-10-12 11:45:00-07:00,3.578,3.5795,3.577,3.5795,54.0,3.57825,32,202312,202310
2023-10-12 11:50:00-07:00,3.5795,3.5805,3.579,3.579,229.0,3.5793,99,202312,202310
2023-10-12 11:55:00-07:00,3.579,3.5795,3.579,3.5795,127.0,3.5792,51,202312,202310
2023-10-12 12:00:00-07:00,3.58,3.5805,3.579,3.5805,115.0,3.5799,46,202312,202310
2023-10-12 12:05:00-07:00,3.58,3.5815,3.58,3.5805,34.0,3.58035,18,202312,202310
2023-10-12 12:10:00-07:00,3.5805,3.5805,3.5795,3.5805,34.0,3.58005,15,202312,202310
2023-10-12 12:15:00-07:00,3.5805,3.582,3.58,3.5815,74.0,3.58155,31,202312,202310
2023-10-12 12:20:00-07:00,3.582,3.5825,3.581,3.5815,52.0,3.58155,27,202312,202310
2023-10-12 12:25:00-07:00,3.581,3.582,3.581,3.5815,74.0,3.58125,37,202312,202310
2023-10-12 12:30:00-07:00,3.5815,3.583,3.581,3.583,83.0,3.5824,39,202312,202310
2023-10-12 12:35:00-07:00,3.5825,3.583,3.5825,3.5825,43.0,3.58265,31,202312,202310
2023-10-12 12:40:00-07:00,3.5825,3.583,3.582,3.583,57.0,3.5827,27,202312,202310
2023-10-12 12:45:00-07:00,3.583,3.584,3.583,3.5835,123.0,3.58365,53,202312,202310
2023-10-12 12:50:00-07:00,3.5835,3.5845,3.5825,3.5825,304.0,3.58395,104,202312,202310
2023-10-12 12:55:00-07:00,3.5825,3.5845,3.5825,3.5835,144.0,3.5836,67,202312,202310
2023-10-12 13:00:00-07:00,3.584,3.585,3.5835,3.5845,196.0,3.58405,55,202312,202310
2023-10-12 13:05:00-07:00,3.5845,3.5845,3.584,3.584,12.0,3.58445,5,202312,202310
2023-10-12 13:10:00-07:00,3.5845,3.5845,3.5835,3.5835,23.0,3.58395,19,202312,202310
2023-10-12 13:15:00-07:00,3.5835,3.5835,3.583,3.5835,22.0,3.58315,10,202312,202310
2023-10-12 13:20:00-07:00,3.583,3.5835,3.583,3.583,19.0,3.5833,9,202312,202310
2023-10-12 13:25:00-07:00,3.583,3.584,3.583,3.584,18.0,3.5833,10,202312,202310
2023-10-12 13:30:00-07:00,3.584,3.584,3.583,3.5835,28.0,3.5835,17,202312,202310
2023-10-12 13:35:00-07:00,3.5835,3.584,3.583,3.5835,35.0,3.5836,10,202312,202310
2023-10-12 13:40:00-07:00,3.584,3.5845,3.5835,3.5835,21.0,3.58395,14,202312,202310
2023-10-12 13:45:00-07:00,3.5835,3.5845,3.5835,3.5845,29.0,3.58395,22,202312,202310
2023-10-12 13:50:00-07:00,3.584,3.5845,3.584,3.5845,29.0,3.58435,18,202312,202310
2023-10-12 13:55:00-07:00,3.5845,3.5855,3.5845,3.5855,25.0,3.58495,13,202312,202310
