date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2024-03-05 06:30:00-08:00,3.8805,3.882,3.8805,3.8815,23.0,3.8814,13,202407,202403
2024-03-05 06:35:00-08:00,3.8815,3.884,3.8815,3.884,4.0,3.88315,4,202407,202403
2024-03-05 06:40:00-08:00,3.8815,3.8815,3.879,3.8795,16.0,3.88015,8,202407,202403
2024-03-05 06:45:00-08:00,3.877,3.8775,3.874,3.8755,41.0,3.87595,23,202407,202403
2024-03-05 06:50:00-08:00,3.876,3.8765,3.8735,3.875,72.0,3.87515,31,202407,202403
2024-03-05 06:55:00-08:00,3.8745,3.8755,3.8725,3.874,67.0,3.8737,28,202407,202403
2024-03-05 07:00:00-08:00,3.875,3.884,3.875,3.8795,48.0,3.88085,30,202407,202403
2024-03-05 07:05:00-08:00,3.8805,3.8805,3.8785,3.8785,11.0,3.8788,6,202407,202403
2024-03-05 07:10:00-08:00,3.876,3.8775,3.8755,3.8775,6.0,3.87635,6,202407,202403
2024-03-05 07:15:00-08:00,3.88,3.881,3.8785,3.8785,7.0,3.87985,7,202407,202403
2024-03-05 07:20:00-08:00,3.879,3.88,3.8775,3.8775,10.0,3.8785,9,202407,202403
2024-03-05 07:25:00-08:00,3.8765,3.879,3.8765,3.8785,75.0,3.8771,22,202407,202403
2024-03-05 07:30:00-08:00,3.8775,3.881,3.8765,3.881,35.0,3.87885,35,202407,202403
2024-03-05 07:35:00-08:00,3.8805,3.8805,3.8785,3.8795,26.0,3.8798,18,202407,202403
2024-03-05 07:40:00-08:00,3.8795,3.884,3.8795,3.884,38.0,3.88125,27,202407,202403
2024-03-05 07:45:00-08:00,3.8835,3.8835,3.8815,3.8815,59.0,3.88235,26,202407,202403
2024-03-05 07:50:00-08:00,3.8805,3.883,3.88,3.883,18.0,3.8809,12,202407,202403
2024-03-05 07:55:00-08:00,3.883,3.8845,3.883,3.8845,10.0,3.8839,10,202407,202403
2024-03-05 08:00:00-08:00,3.885,3.885,3.8805,3.8805,7.0,3.883,5,202407,202403
2024-03-05 08:05:00-08:00,3.8795,3.8815,3.879,3.88,68.0,3.88,23,202407,202403
2024-03-05 08:10:00-08:00,3.879,3.879,3.8765,3.8765,3.0,3.878,3,202407,202403
2024-03-05 08:15:00-08:00,3.875,3.875,3.87,3.8715,27.0,3.87205,19,202407,202403
2024-03-05 08:20:00-08:00,3.8715,3.8715,3.868,3.8695,15.0,3.86975,14,202407,202403
2024-03-05 08:25:00-08:00,3.87,3.87,3.8665,3.867,8.0,3.868,8,202407,202403
2024-03-05 08:30:00-08:00,3.8675,3.8705,3.8675,3.87,46.0,3.86985,27,202407,202403
2024-03-05 08:35:00-08:00,3.869,3.87,3.8675,3.868,25.0,3.86945,15,202407,202403
2024-03-05 08:40:00-08:00,3.868,3.8695,3.866,3.866,54.0,3.8675,25,202407,202403
2024-03-05 08:45:00-08:00,3.8655,3.8655,3.864,3.8645,10.0,3.86485,8,202407,202403
2024-03-05 08:50:00-08:00,3.865,3.8655,3.8635,3.8635,32.0,3.86455,27,202407,202403
2024-03-05 08:55:00-08:00,3.862,3.8645,3.862,3.8645,16.0,3.8633,8,202407,202403
2024-03-05 09:00:00-08:00,3.8655,3.866,3.8645,3.865,12.0,3.8654,10,202407,202403
2024-03-05 09:05:00-08:00,3.8675,3.8675,3.8665,3.8665,8.0,3.86725,5,202407,202403
2024-03-05 09:10:00-08:00,3.867,3.8675,3.866,3.8665,6.0,3.8669,5,202407,202403
2024-03-05 09:15:00-08:00,3.866,3.8665,3.8655,3.8665,6.0,3.866,5,202407,202403
2024-03-05 09:20:00-08:00,3.8675,3.8675,3.867,3.867,6.0,3.86715,3,202407,202403
2024-03-05 09:25:00-08:00,3.8675,3.8675,3.8665,3.8665,2.0,3.867,2,202407,202403
2024-03-05 09:30:00-08:00,3.8665,3.867,3.866,3.867,10.0,3.86645,9,202407,202403
2024-03-05 09:35:00-08:00,3.8675,3.87,3.8675,3.8695,13.0,3.8689,8,202407,202403
2024-03-05 09:40:00-08:00,3.869,3.8715,3.869,3.8695,12.0,3.87045,9,202407,202403
2024-03-05 09:45:00-08:00,3.871,3.871,3.8685,3.8685,3.0,3.87,3,202407,202403
2024-03-05 09:50:00-08:00,3.8685,3.8685,3.867,3.868,15.0,3.86765,11,202407,202403
2024-03-05 09:55:00-08:00,3.8685,3.87,3.868,3.87,139.0,3.86895,94,202407,202403
2024-03-05 10:00:00-08:00,3.8695,3.872,3.869,3.8715,18.0,3.8703,15,202407,202403
2024-03-05 10:05:00-08:00,3.871,3.871,3.869,3.869,14.0,3.87055,7,202407,202403
