date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2022-09-27 06:30:00-07:00,7.074,7.074,7.017,7.022,264.0,7.0422,205,202212,202209
2022-09-27 06:35:00-07:00,7.019,7.07,7.019,7.069,239.0,7.0472,206,202212,202209
2022-09-27 06:40:00-07:00,7.067,7.082,7.059,7.075,362.0,7.071,288,202212,202209
2022-09-27 06:45:00-07:00,7.073,7.077,7.039,7.051,197.0,7.06,173,202212,202209
2022-09-27 06:50:00-07:00,7.049,7.083,7.045,7.079,190.0,7.0646,179,202212,202209
2022-09-27 06:55:00-07:00,7.081,7.145,7.079,7.137,333.0,7.11,282,202212,202209
2022-09-27 07:00:00-07:00,7.139,7.141,7.109,7.117,172.0,7.122,146,202212,202209
2022-09-27 07:05:00-07:00,7.115,7.117,7.095,7.107,234.0,7.1035,177,202212,202209
2022-09-27 07:10:00-07:00,7.109,7.159,7.1,7.153,211.0,7.1298,191,202212,202209
2022-09-27 07:15:00-07:00,7.155,7.17,7.137,7.168,132.0,7.1533,121,202212,202209
2022-09-27 07:20:00-07:00,7.169,7.169,7.124,7.139,203.0,7.1479,185,202212,202209
2022-09-27 07:25:00-07:00,7.14,7.151,7.113,7.114,190.0,7.1283,168,202212,202209
2022-09-27 07:30:00-07:00,7.116,7.129,7.103,7.115,163.0,7.1154,155,202212,202209
2022-09-27 07:35:00-07:00,7.113,7.113,7.065,7.083,218.0,7.087,192,202212,202209
2022-09-27 07:40:00-07:00,7.085,7.089,7.059,7.075,120.0,7.076,107,202212,202209
2022-09-27 07:45:00-07:00,7.077,7.079,7.051,7.071,115.0,7.0672,106,202212,202209
2022-09-27 07:50:00-07:00,7.069,7.075,7.05,7.06,136.0,7.0614,123,202212,202209
2022-09-27 07:55:00-07:00,7.057,7.087,7.053,7.073,129.0,7.0705,117,202212,202209
2022-09-27 08:00:00-07:00,7.074,7.101,7.063,7.093,166.0,7.0842,153,202212,202209
2022-09-27 08:05:00-07:00,7.091,7.095,7.075,7.085,89.0,7.0821,83,202212,202209
2022-09-27 08:10:00-07:00,7.083,7.107,7.079,7.097,79.0,7.0938,74,202212,202209
2022-09-27 08:15:00-07:00,7.097,7.155,7.091,7.149,234.0,7.1281,209,202212,202209
2022-09-27 08:20:00-07:00,7.151,7.27,7.147,7.267,162.0,7.1918,128,202212,202209
2022-09-27 08:25:00-07:00,7.248,7.248,7.179,7.205,44.0,7.2088,39,202212,202209
2022-09-27 08:30:00-07:00,7.207,7.24,7.197,7.24,34.0,7.2138,31,202212,202209
2022-09-27 08:35:00-07:00,7.235,7.264,7.229,7.234,39.0,7.2459,32,202212,202209
2022-09-27 08:40:00-07:00,7.243,7.243,7.2,7.2,39.0,7.2136,32,202212,202209
2022-09-27 08:45:00-07:00,7.21,7.217,7.18,7.18,16.0,7.2003,16,202212,202209
2022-09-27 08:50:00-07:00,7.185,7.185,7.1,7.131,257.0,7.1394,220,202212,202209
2022-09-27 08:55:00-07:00,7.13,7.139,7.109,7.132,144.0,7.1269,127,202212,202209
2022-09-27 09:00:00-07:00,7.133,7.134,7.103,7.127,226.0,7.1192,171,202212,202209
2022-09-27 09:05:00-07:00,7.125,7.13,7.096,7.099,156.0,7.1114,128,202212,202209
2022-09-27 09:10:00-07:00,7.097,7.113,7.085,7.109,119.0,7.0973,112,202212,202209
2022-09-27 09:15:00-07:00,7.107,7.111,7.085,7.101,125.0,7.0966,119,202212,202209
2022-09-27 09:20:00-07:00,7.099,7.139,7.097,7.117,152.0,7.1182,143,202212,202209
2022-09-27 09:25:00-07:00,7.119,7.133,7.109,7.127,94.0,7.1186,91,202212,202209
2022-09-27 09:30:00-07:00,7.125,7.125,7.101,7.101,69.0,7.1112,61,202212,202209
2022-09-27 09:35:00-07:00,7.103,7.131,7.101,7.125,106.0,7.1167,94,202212,202209
2022-09-27 09:40:00-07:00,7.123,7.16,7.117,7.141,184.0,7.1403,160,202212,202209
2022-09-27 09:45:00-07:00,7.143,7.165,7.133,7.149,80.0,7.1469,73,202212,202209
2022-09-27 09:50:00-07:00,7.145,7.163,7.141,7.159,72.0,7.1491,63,202212,202209
2022-09-27 09:55:00-07:00,7.155,7.165,7.133,7.133,108.0,7.1503,97,202212,202209
2022-09-27 10:00:00-07:00,7.131,7.143,7.114,7.125,191.0,7.1248,172,202212,202209
2022-09-27 10:05:00-07:00,7.123,7.123,7.088,7.103,233.0,7.1036,207,202212,202209
2022-09-27 10:10:00-07:00,7.101,7.107,7.085,7.086,81.0,7.0945,78,202212,202209
2022-09-27 10:15:00-07:00,7.085,7.105,7.081,7.101,98.0,7.0934,88,202212,202209
