date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2024-06-04 06:30:00-07:00,5347.25,5350.0,5340.0,5341.0,275.0,5345.825,203,202409,202406
2024-06-04 06:35:00-07:00,5340.5,5346.75,5340.0,5345.5,110.0,5343.65,106,202409,202406
2024-06-04 06:40:00-07:00,5345.25,5346.75,5342.75,5345.75,133.0,5345.725,91,202409,202406
2024-06-04 06:45:00-07:00,5346.25,5350.25,5346.25,5348.0,345.0,5348.35,204,202409,202406
2024-06-04 06:50:00-07:00,5348.5,5349.75,5346.0,5347.0,79.0,5347.875,69,202409,202406
2024-06-04 06:55:00-07:00,5347.25,5348.5,5342.5,5346.5,82.0,5345.8,63,202409,202406
2024-06-04 07:00:00-07:00,5348.25,5360.0,5348.25,5352.75,712.0,5355.4,466,202409,202406
2024-06-04 07:05:00-07:00,5352.25,5352.25,5343.5,5343.75,465.0,5346.85,333,202409,202406
2024-06-04 07:10:00-07:00,5343.75,5347.25,5340.25,5342.75,251.0,5343.225,186,202409,202406
2024-06-04 07:15:00-07:00,5341.75,5350.5,5341.75,5348.75,121.0,5346.65,98,202409,202406
2024-06-04 07:20:00-07:00,5348.25,5352.25,5343.5,5343.75,113.0,5346.975,86,202409,202406
2024-06-04 07:25:00-07:00,5343.75,5352.5,5343.75,5352.5,124.0,5347.75,60,202409,202406
2024-06-04 07:30:00-07:00,5352.25,5356.5,5349.75,5349.75,120.0,5353.3,93,202409,202406
2024-06-04 07:35:00-07:00,5350.5,5350.5,5345.5,5350.5,91.0,5348.6,51,202409,202406
2024-06-04 07:40:00-07:00,5351.25,5355.75,5351.25,5354.25,70.0,5354.5,44,202409,202406
2024-06-04 07:45:00-07:00,5355.25,5355.5,5347.25,5349.5,47.0,5350.05,38,202409,202406
2024-06-04 07:50:00-07:00,5349.25,5351.75,5347.0,5348.5,151.0,5349.45,76,202409,202406
2024-06-04 07:55:00-07:00,5348.25,5348.25,5340.5,5341.75,105.0,5342.75,67,202409,202406
2024-06-04 08:00:00-07:00,5341.25,5344.75,5340.5,5342.25,104.0,5342.15,76,202409,202406
2024-06-04 08:05:00-07:00,5342.0,5344.0,5338.75,5342.0,55.0,5340.625,47,202409,202406
2024-06-04 08:10:00-07:00,5342.5,5344.5,5339.5,5340.0,30.0,5341.65,26,202409,202406
2024-06-04 08:15:00-07:00,5340.25,5345.75,5340.25,5345.25,37.0,5343.375,32,202409,202406
2024-06-04 08:20:00-07:00,5345.25,5348.25,5345.0,5345.5,49.0,5347.025,23,202409,202406
2024-06-04 08:25:00-07:00,5345.25,5345.25,5341.0,5341.25,37.0,5342.25,33,202409,202406
2024-06-04 08:30:00-07:00,5340.75,5340.75,5335.0,5336.25,179.0,5338.175,86,202409,202406
2024-06-04 08:35:00-07:00,5336.5,5338.25,5333.75,5337.75,37.0,5335.825,28,202409,202406
2024-06-04 08:40:00-07:00,5338.25,5339.5,5336.75,5338.0,126.0,5338.325,44,202409,202406
2024-06-04 08:45:00-07:00,5339.0,5340.25,5336.0,5338.0,24.0,5338.25,17,202409,202406
2024-06-04 08:50:00-07:00,5338.5,5340.0,5337.25,5338.5,23.0,5338.5,18,202409,202406
2024-06-04 08:55:00-07:00,5338.5,5338.75,5334.75,5334.75,45.0,5338.175,14,202409,202406
2024-06-04 09:00:00-07:00,5334.25,5336.75,5331.75,5336.75,58.0,5335.4,28,202409,202406
2024-06-04 09:05:00-07:00,5336.75,5336.75,5331.75,5333.5,62.0,5333.475,44,202409,202406
2024-06-04 09:10:00-07:00,5333.75,5334.75,5332.75,5334.5,65.0,5333.9,31,202409,202406
2024-06-04 09:15:00-07:00,5334.5,5336.0,5332.5,5334.75,22.0,5334.325,17,202409,202406
2024-06-04 09:20:00-07:00,5335.5,5337.0,5334.75,5337.0,35.0,5335.775,29,202409,202406
2024-06-04 09:25:00-07:00,5337.0,5343.0,5337.0,5342.25,208.0,5340.2,97,202409,202406
2024-06-04 09:30:00-07:00,5342.5,5342.5,5340.0,5341.5,39.0,5341.675,32,202409,202406
2024-06-04 09:35:00-07:00,5342.25,5342.5,5338.75,5342.25,37.0,5341.65,28,202409,202406
2024-06-04 09:40:00-07:00,5342.25,5349.0,5341.25,5347.25,50.0,5345.25,44,202409,202406
2024-06-04 09:45:00-07:00,5347.75,5351.75,5347.5,5350.25,81.0,5348.45,34,202409,202406
2024-06-04 09:50:00-07:00,5349.5,5349.5,5342.25,5346.25,69.0,5346.075,46,202409,202406
2024-06-04 09:55:00-07:00,5347.0,5347.75,5346.75,5347.5,11.0,5347.15,8,202409,202406
2024-06-04 10:00:00-07:00,5347.0,5347.25,5343.25,5345.25,47.0,5345.175,22,202409,202406
2024-06-04 10:05:00-07:00,5346.0,5346.0,5340.0,5341.5,62.0,5341.5,29,202409,202406
