date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2024-06-17 06:30:00-07:00,5495.0,5496.75,5490.75,5496.25,24155.0,5493.875,7337,202409,202406
2024-06-17 06:35:00-07:00,5496.5,5497.25,5494.75,5494.75,14501.0,5496.25,4358,202409,202406
2024-06-17 06:40:00-07:00,5495.0,5497.5,5493.5,5495.75,11914.0,5495.725,3695,202409,202406
2024-06-17 06:45:00-07:00,5495.75,5498.75,5489.75,5490.5,16320.0,5494.75,4532,202409,202406
2024-06-17 06:50:00-07:00,5490.5,5493.75,5490.0,5492.5,13088.0,5492.175,3918,202409,202406
2024-06-17 06:55:00-07:00,5492.5,5496.5,5490.75,5495.0,12340.0,5493.775,3332,202409,202406
2024-06-17 07:00:00-07:00,5495.0,5496.0,5492.75,5495.75,13454.0,5494.575,3890,202409,202406
2024-06-17 07:05:00-07:00,5496.0,5499.5,5495.25,5499.5,14893.0,5497.45,4065,202409,202406
2024-06-17 07:10:00-07:00,5499.5,5501.75,5498.25,5499.25,14568.0,5499.775,3757,202409,202406
2024-06-17 07:15:00-07:00,5499.25,5503.0,5498.75,5501.5,14433.0,5501.075,3359,202409,202406
2024-06-17 07:20:00-07:00,5501.75,5502.25,5497.5,5499.25,13498.0,5499.6,3174,202409,202406
2024-06-17 07:25:00-07:00,5499.5,5499.5,5495.0,5497.0,13309.0,5497.175,3744,202409,202406
2024-06-17 07:30:00-07:00,5497.25,5501.0,5496.25,5499.25,9097.0,5498.975,2503,202409,202406
2024-06-17 07:35:00-07:00,5499.5,5502.0,5499.25,5500.0,7888.0,5500.8,1968,202409,202406
2024-06-17 07:40:00-07:00,5500.0,5502.5,5498.25,5501.0,9763.0,5500.275,2539,202409,202406
2024-06-17 07:45:00-07:00,5501.25,5502.5,5500.5,5500.75,6898.0,5501.575,1879,202409,202406
2024-06-17 07:50:00-07:00,5500.75,5502.0,5499.0,5501.0,5865.0,5500.475,1780,202409,202406
2024-06-17 07:55:00-07:00,5501.0,5504.5,5500.5,5503.75,12649.0,5502.675,2859,202409,202406
2024-06-17 08:00:00-07:00,5503.75,5508.0,5503.75,5507.5,10772.0,5506.125,2765,202409,202406
2024-06-17 08:05:00-07:00,5507.75,5510.5,5507.5,5509.75,9649.0,5509.475,2447,202409,202406
2024-06-17 08:10:00-07:00,5510.0,5510.75,5507.75,5510.5,6979.0,5509.275,2140,202409,202406
2024-06-17 08:15:00-07:00,5510.5,5513.75,5510.25,5513.0,8787.0,5512.25,2356,202409,202406
2024-06-17 08:20:00-07:00,5513.0,5515.25,5511.5,5514.75,6817.0,5512.95,1956,202409,202406
2024-06-17 08:25:00-07:00,5514.5,5514.75,5511.75,5513.25,8682.0,5513.175,2091,202409,202406
2024-06-17 08:30:00-07:00,5513.0,5513.75,5510.75,5511.5,7261.0,5512.45,1707,202409,202406
2024-06-17 08:35:00-07:00,5511.5,5511.75,5509.5,5511.0,6347.0,5510.625,1739,202409,202406
2024-06-17 08:40:00-07:00,5511.0,5513.0,5509.75,5512.75,5669.0,5511.6,1582,202409,202406
2024-06-17 08:45:00-07:00,5512.75,5514.0,5510.25,5511.25,8604.0,5512.35,2007,202409,202406
2024-06-17 08:50:00-07:00,5511.5,5513.0,5510.5,5510.75,4565.0,5511.9,1122,202409,202406
2024-06-17 08:55:00-07:00,5510.75,5512.5,5509.5,5511.5,6634.0,5510.975,1725,202409,202406
2024-06-17 09:00:00-07:00,5511.75,5513.75,5511.5,5513.0,4415.0,5512.775,1207,202409,202406
2024-06-17 09:05:00-07:00,5513.25,5514.0,5512.25,5513.25,4123.0,5513.2,1169,202409,202406
2024-06-17 09:10:00-07:00,5513.5,5516.5,5512.75,5515.5,6797.0,5515.25,1593,202409,202406
2024-06-17 09:15:00-07:00,5515.75,5517.25,5515.5,5517.0,5496.0,5516.325,1401,202409,202406
2024-06-17 09:20:00-07:00,5517.0,5522.5,5516.5,5522.25,9926.0,5518.9,2545,202409,202406
2024-06-17 09:25:00-07:00,5522.25,5529.5,5520.75,5529.25,17906.0,5525.225,4077,202409,202406
2024-06-17 09:30:00-07:00,5529.25,5530.25,5526.75,5528.75,15097.0,5528.475,3172,202409,202406
2024-06-17 09:35:00-07:00,5528.5,5529.5,5526.75,5528.25,8590.0,5528.3,1942,202409,202406
2024-06-17 09:40:00-07:00,5528.0,5529.0,5526.75,5528.5,5934.0,5527.675,1505,202409,202406
2024-06-17 09:45:00-07:00,5528.5,5533.75,5528.25,5533.25,10606.0,5531.525,2655,202409,202406
2024-06-17 09:50:00-07:00,5533.5,5534.75,5531.0,5531.5,9161.0,5533.0,1968,202409,202406
2024-06-17 09:55:00-07:00,5531.75,5532.0,5529.25,5529.5,8387.0,5530.8,1909,202409,202406
2024-06-17 10:00:00-07:00,5529.5,5533.75,5529.5,5533.75,7122.0,5531.75,1872,202409,202406
2024-06-17 10:05:00-07:00,5533.75,5533.75,5531.25,5532.0,5152.0,5532.15,1304,202409,202406
2024-06-17 10:10:00-07:00,5532.0,5533.75,5530.25,5533.25,4834.0,5532.1,1122,202409,202406
2024-06-17 10:15:00-07:00,5533.5,5540.5,5533.0,5540.5,12916.0,5537.275,2916,202409,202406
2024-06-17 10:20:00-07:00,5540.5,5541.0,5537.5,5539.0,11966.0,5539.525,2671,202409,202406
2024-06-17 10:25:00-07:00,5539.0,5541.0,5537.5,5539.5,6750.0,5539.325,1734,202409,202406
