date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2023-08-22 06:30:00-07:00,4478.25,4478.25,4474.0,4474.75,21.0,4475.8,17,202312,202308
2023-08-22 06:35:00-07:00,4475.0,4476.0,4471.5,4472.0,12.0,4473.5,12,202312,202308
2023-08-22 06:40:00-07:00,4470.5,4470.5,4468.0,4468.5,24.0,4469.2,17,202312,202308
2023-08-22 06:45:00-07:00,4472.5,4472.75,4469.0,4470.5,15.0,4471.625,11,202312,202308
2023-08-22 06:50:00-07:00,4469.5,4469.5,4464.25,4464.75,51.0,4466.7,26,202312,202308
2023-08-22 06:55:00-07:00,4464.0,4465.5,4463.5,4463.5,10.0,4464.15,8,202312,202308
2023-08-22 07:00:00-07:00,4463.75,4466.5,4461.75,4466.5,20.0,4463.925,19,202312,202308
2023-08-22 07:05:00-07:00,4466.5,4466.5,4462.5,4462.75,15.0,4464.175,11,202312,202308
2023-08-22 07:10:00-07:00,4467.25,4469.5,4467.25,4469.5,2.0,4468.375,2,202312,202308
2023-08-22 07:15:00-07:00,4470.0,4470.0,4465.5,4466.25,6.0,4468.2,5,202312,202308
2023-08-22 07:20:00-07:00,4468.75,4470.75,4463.0,4463.0,31.0,4465.525,21,202312,202308
2023-08-22 07:25:00-07:00,4464.0,4464.0,4462.0,4462.0,10.0,4462.475,5,202312,202308
2023-08-22 07:30:00-07:00,4461.75,4461.75,4453.5,4455.5,66.0,4457.45,38,202312,202308
2023-08-22 07:35:00-07:00,4456.0,4457.5,4455.5,4457.5,6.0,4456.0,5,202312,202308
2023-08-22 07:40:00-07:00,4457.75,4458.75,4456.5,4457.5,13.0,4457.25,11,202312,202308
2023-08-22 07:45:00-07:00,4457.0,4460.0,4457.0,4459.75,11.0,4458.825,10,202312,202308
2023-08-22 07:50:00-07:00,4462.0,4463.75,4462.0,4463.75,4.0,4462.45,3,202312,202308
2023-08-22 07:55:00-07:00,4464.5,4466.5,4463.75,4465.0,47.0,4465.525,19,202312,202308
2023-08-22 08:00:00-07:00,4464.75,4464.75,4462.25,4462.25,23.0,4463.675,19,202312,202308
2023-08-22 08:05:00-07:00,4462.0,4462.0,4458.75,4458.75,18.0,4459.775,8,202312,202308
2023-08-22 08:10:00-07:00,4458.0,4464.0,4457.0,4458.25,14.0,4460.45,10,202312,202308
2023-08-22 08:15:00-07:00,4458.0,4460.0,4456.0,4460.0,22.0,4458.05,8,202312,202308
2023-08-22 08:20:00-07:00,4461.0,4464.0,4461.0,4461.25,4.0,4462.075,4,202312,202308
2023-08-22 08:25:00-07:00,4461.25,4463.5,4460.75,4460.75,63.0,4462.625,28,202312,202308
2023-08-22 08:30:00-07:00,4461.75,4463.5,4459.75,4462.0,16.0,4462.275,11,202312,202308
2023-08-22 08:35:00-07:00,4461.25,4463.0,4458.0,4458.75,45.0,4460.025,24,202312,202308
2023-08-22 08:40:00-07:00,4458.0,4459.0,4456.0,4456.0,33.0,4457.875,24,202312,202308
2023-08-22 08:45:00-07:00,4456.5,4458.0,4456.5,4458.0,5.0,4457.65,3,202312,202308
2023-08-22 08:50:00-07:00,4456.0,4456.0,4452.75,4453.75,32.0,4454.5,17,202312,202308
2023-08-22 08:55:00-07:00,4453.0,4454.25,4452.75,4454.0,11.0,4453.525,10,202312,202308
2023-08-22 09:00:00-07:00,4453.25,4455.0,4453.0,4453.25,9.0,4453.675,9,202312,202308
2023-08-22 09:05:00-07:00,4453.5,4453.75,4452.0,4452.0,12.0,4452.65,7,202312,202308
2023-08-22 09:10:00-07:00,4452.25,4452.25,4446.5,4447.0,30.0,4449.55,19,202312,202308
2023-08-22 09:15:00-07:00,4446.5,4448.75,4444.0,4448.75,37.0,4446.375,24,202312,202308
2023-08-22 09:20:00-07:00,4448.0,4448.75,4447.5,4447.5,8.0,4447.875,7,202312,202308
2023-08-22 09:25:00-07:00,4447.0,4452.5,4446.75,4452.5,19.0,4449.6,14,202312,202308
2023-08-22 09:30:00-07:00,4453.75,4453.75,4450.5,4450.5,17.0,4452.05,11,202312,202308
2023-08-22 09:35:00-07:00,4450.5,4456.75,4450.5,4456.75,11.0,4454.3,11,202312,202308
2023-08-22 09:40:00-07:00,4456.5,4459.25,4456.25,4456.75,15.0,4457.475,10,202312,202308
2023-08-22 09:45:00-07:00,4458.25,4458.5,4456.25,4456.25,8.0,4457.475,7,202312,202308
2023-08-22 09:50:00-07:00,4457.5,4460.0,4457.25,4458.25,13.0,4458.8,10,202312,202308
2023-08-22 09:55:00-07:00,4458.5,4458.5,4453.75,4454.75,40.0,4456.375,15,202312,202308
2023-08-22 10:00:00-07:00,4453.25,4454.75,4446.75,4447.75,102.0,4449.375,63,202312,202308
2023-08-22 10:05:00-07:00,4447.75,4450.0,4445.5,4450.0,15.0,4446.875,13,202312,202308
2023-08-22 10:10:00-07:00,4450.5,4450.75,4446.75,4447.0,30.0,4449.075,21,202312,202308
2023-08-22 10:15:00-07:00,4445.0,4446.75,4443.0,4446.5,19.0,4444.65,16,202312,202308
2023-08-22 10:20:00-07:00,4445.5,4447.5,4445.0,4446.0,6.0,4446.05,6,202312,202308
2023-08-22 10:25:00-07:00,4445.5,4449.0,4445.5,4449.0,12.0,4447.825,12,202312,202308
2023-08-22 10:30:00-07:00,4449.0,4449.25,4447.25,4448.25,10.0,4448.3,8,202312,202308
2023-08-22 10:35:00-07:00,4449.75,4450.25,4446.25,4447.0,48.0,4448.65,28,202312,202308
2023-08-22 10:40:00-07:00,4446.25,4446.25,4445.75,4446.25,39.0,4446.0,4,202312,202308
2023-08-22 10:45:00-07:00,4445.75,4447.25,4444.25,4446.5,21.0,4446.05,13,202312,202308
2023-08-22 10:50:00-07:00,4445.5,4446.5,4444.25,4445.5,12.0,4445.25,10,202312,202308
2023-08-22 10:55:00-07:00,4446.75,4447.75,4446.25,4447.75,4.0,4446.875,3,202312,202308
2023-08-22 11:00:00-07:00,4446.75,4449.5,4444.5,4447.75,45.0,4446.7,21,202312,202308
2023-08-22 11:05:00-07:00,4447.5,4449.75,4447.5,4449.75,4.0,4448.375,4,202312,202308
2023-08-22 11:10:00-07:00,4450.0,4450.25,4446.0,4447.0,27.0,4448.4,15,202312,202308
2023-08-22 11:15:00-07:00,4447.75,4449.0,4445.25,4445.25,8.0,4447.375,7,202312,202308
2023-08-22 11:20:00-07:00,4445.75,4448.5,4445.5,4448.25,9.0,4446.55,6,202312,202308
2023-08-22 11:25:00-07:00,4449.25,4454.0,4449.25,4454.0,29.0,4452.85,12,202312,202308
2023-08-22 11:30:00-07:00,4453.25,4454.5,4452.5,4454.5,19.0,4453.475,12,202312,202308
2023-08-22 11:35:00-07:00,4455.0,4455.75,4452.5,4454.0,21.0,4454.65,12,202312,202308
2023-08-22 11:40:00-07:00,4453.75,4453.75,4448.25,4448.25,46.0,4451.625,26,202312,202308
2023-08-22 11:45:00-07:00,4450.0,4450.0,4447.0,4448.75,34.0,4448.425,21,202312,202308
2023-08-22 11:50:00-07:00,4448.25,4448.25,4448.25,4448.25,1.0,4448.25,1,202312,202308
2023-08-22 11:55:00-07:00,4447.75,4451.25,4447.75,4451.25,8.0,4450.275,7,202312,202308
2023-08-22 12:00:00-07:00,4452.25,4454.25,4452.25,4454.25,7.0,4453.175,7,202312,202308
2023-08-22 12:05:00-07:00,4455.75,4457.75,4455.75,4457.0,27.0,4456.725,14,202312,202308
2023-08-22 12:10:00-07:00,4458.0,4460.0,4457.25,4460.0,18.0,4458.65,12,202312,202308
2023-08-22 12:15:00-07:00,4460.5,4460.5,4456.0,4456.0,11.0,4458.125,10,202312,202308
2023-08-22 12:20:00-07:00,4455.0,4455.0,4452.0,4453.0,10.0,4453.2,9,202312,202308
2023-08-22 12:25:00-07:00,4454.5,4455.0,4450.75,4450.75,18.0,4452.15,8,202312,202308
2023-08-22 12:30:00-07:00,4450.75,4450.75,4445.5,4447.25,71.0,4448.325,37,202312,202308
2023-08-22 12:35:00-07:00,4445.5,4445.5,4444.0,4444.75,6.0,4444.675,5,202312,202308
2023-08-22 12:40:00-07:00,4443.25,4444.25,4442.75,4443.25,19.0,4443.2,12,202312,202308
2023-08-22 12:45:00-07:00,4442.5,4446.5,4442.5,4443.5,69.0,4444.575,37,202312,202308
2023-08-22 12:50:00-07:00,4443.75,4447.5,4443.75,4446.25,14.0,4445.475,14,202312,202308
2023-08-22 12:55:00-07:00,4447.5,4450.0,4446.0,4447.5,57.0,4447.125,26,202312,202308
2023-08-22 13:00:00-07:00,4448.75,4448.75,4446.75,4446.75,19.0,4447.15,15,202312,202308
2023-08-22 13:05:00-07:00,4447.25,4448.0,4447.25,4448.0,5.0,4447.7,4,202312,202308
2023-08-22 13:10:00-07:00,4448.0,4448.0,4447.25,4447.25,3.0,4447.5,2,202312,202308
2023-08-22 13:15:00-07:00,4447.0,4447.0,4447.0,4447.0,1.0,4447.0,1,202312,202308
2023-08-22 13:20:00-07:00,4447.0,4447.5,4447.0,4447.5,2.0,4447.25,2,202312,202308
2023-08-22 13:25:00-07:00,4446.75,4446.75,4446.5,4446.5,3.0,4446.675,2,202312,202308
2023-08-22 13:30:00-07:00,4446.5,4446.5,4446.5,4446.5,12.0,4446.5,1,202312,202308
2023-08-22 13:35:00-07:00,4447.25,4447.25,4447.25,4447.25,1.0,4447.25,1,202312,202308
2023-08-22 13:40:00-07:00,4447.25,4447.25,4447.25,4447.25,0.0,4447.25,0,202312,202308
2023-08-22 13:45:00-07:00,4446.75,4446.75,4446.5,4446.75,15.0,4446.725,3,202312,202308
2023-08-22 13:50:00-07:00,4447.25,4447.25,4447.25,4447.25,1.0,4447.25,1,202312,202308
2023-08-22 13:55:00-07:00,4448.0,4448.5,4447.5,4448.0,8.0,4448.0,4,202312,202308
