date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2023-01-25 06:30:00-08:00,3987.5,3988.75,3980.25,3985.25,46567.0,3984.275,13735,202303,202301
2023-01-25 06:35:00-08:00,3985.5,3989.5,3982.0,3987.75,32917.0,3986.025,10125,202303,202301
2023-01-25 06:40:00-08:00,3987.75,3994.5,3986.5,3988.75,27271.0,3990.825,8508,202303,202301
2023-01-25 06:45:00-08:00,3988.75,3990.25,3984.5,3985.5,21125.0,3987.325,6891,202303,202301
2023-01-25 06:50:00-08:00,3985.5,3987.75,3976.0,3976.75,30999.0,3981.725,9090,202303,202301
2023-01-25 06:55:00-08:00,3976.75,3979.75,3970.75,3971.75,34491.0,3974.1,9482,202303,202301
2023-01-25 07:00:00-08:00,3971.5,3976.5,3969.5,3975.75,44215.0,3972.95,11748,202303,202301
2023-01-25 07:05:00-08:00,3975.5,3986.5,3974.5,3982.75,48694.0,3982.9,12074,202303,202301
2023-01-25 07:10:00-08:00,3982.5,3984.0,3975.25,3975.5,27535.0,3980.55,7551,202303,202301
2023-01-25 07:15:00-08:00,3975.25,3983.0,3972.75,3977.75,25660.0,3977.75,7741,202303,202301
2023-01-25 07:20:00-08:00,3977.75,3979.5,3971.75,3973.0,19590.0,3975.575,5980,202303,202301
2023-01-25 07:25:00-08:00,3972.75,3977.75,3972.75,3976.25,16508.0,3975.275,5301,202303,202301
2023-01-25 07:30:00-08:00,3976.25,3982.0,3968.75,3970.5,33213.0,3975.4,10078,202303,202301
2023-01-25 07:35:00-08:00,3970.5,3975.5,3964.0,3965.75,33088.0,3967.975,8763,202303,202301
2023-01-25 07:40:00-08:00,3965.5,3972.25,3963.25,3971.0,24134.0,3968.7,7283,202303,202301
2023-01-25 07:45:00-08:00,3971.0,3976.0,3969.25,3970.75,21568.0,3972.825,5968,202303,202301
2023-01-25 07:50:00-08:00,3971.0,3971.5,3966.5,3971.0,19768.0,3969.175,5705,202303,202301
2023-01-25 07:55:00-08:00,3971.0,3978.75,3970.25,3977.25,19213.0,3975.375,5429,202303,202301
2023-01-25 08:00:00-08:00,3977.5,3980.0,3975.25,3979.5,17528.0,3977.6,5041,202303,202301
2023-01-25 08:05:00-08:00,3979.25,3979.75,3974.75,3975.5,13749.0,3976.9,3820,202303,202301
2023-01-25 08:10:00-08:00,3975.25,3982.75,3975.25,3982.0,22498.0,3979.625,6403,202303,202301
2023-01-25 08:15:00-08:00,3982.25,3989.5,3979.5,3988.0,26742.0,3983.6,7245,202303,202301
2023-01-25 08:20:00-08:00,3987.75,3992.5,3984.75,3988.25,30451.0,3989.025,8058,202303,202301
2023-01-25 08:25:00-08:00,3988.5,3990.25,3986.25,3989.25,13756.0,3988.7,4451,202303,202301
2023-01-25 08:30:00-08:00,3989.25,3991.5,3987.75,3990.75,13734.0,3989.575,4384,202303,202301
2023-01-25 08:35:00-08:00,3991.0,3994.5,3988.25,3992.25,15239.0,3991.15,4730,202303,202301
2023-01-25 08:40:00-08:00,3992.25,3993.75,3988.75,3990.25,13380.0,3990.95,3788,202303,202301
2023-01-25 08:45:00-08:00,3990.5,3993.25,3988.5,3993.25,12661.0,3990.8,3534,202303,202301
2023-01-25 08:50:00-08:00,3993.25,4004.5,3991.5,4001.5,39441.0,3999.825,9464,202303,202301
2023-01-25 08:55:00-08:00,4001.5,4005.75,3999.75,4000.25,20459.0,4002.75,5333,202303,202301
2023-01-25 09:00:00-08:00,4000.25,4003.0,3998.25,3998.75,13288.0,4000.5,3823,202303,202301
2023-01-25 09:05:00-08:00,3999.0,4000.75,3996.5,3999.0,12076.0,3998.275,3514,202303,202301
2023-01-25 09:10:00-08:00,3999.0,4000.25,3996.5,3998.75,7936.0,3998.4,2539,202303,202301
2023-01-25 09:15:00-08:00,3998.75,4001.5,3998.5,3999.5,8727.0,3999.725,2672,202303,202301
2023-01-25 09:20:00-08:00,3999.25,3999.5,3995.5,3996.5,9450.0,3997.05,2787,202303,202301
2023-01-25 09:25:00-08:00,3996.5,3997.25,3993.5,3995.25,9269.0,3994.925,2628,202303,202301
2023-01-25 09:30:00-08:00,3995.25,3997.75,3995.0,3995.75,7209.0,3996.325,2362,202303,202301
2023-01-25 09:35:00-08:00,3995.5,3999.5,3995.5,3998.5,7933.0,3998.2,2398,202303,202301
2023-01-25 09:40:00-08:00,3998.25,4002.75,3998.0,4000.25,8865.0,4001.025,2735,202303,202301
2023-01-25 09:45:00-08:00,4000.5,4001.5,3998.75,4000.5,5423.0,4000.45,1891,202303,202301
2023-01-25 09:50:00-08:00,4000.25,4003.0,4000.25,4001.25,6338.0,4001.725,1973,202303,202301
2023-01-25 09:55:00-08:00,4001.25,4001.75,3998.75,4000.5,6085.0,4000.275,1977,202303,202301
2023-01-25 10:00:00-08:00,4000.5,4008.75,3999.25,4002.75,17758.0,4004.575,5300,202303,202301
2023-01-25 10:05:00-08:00,4003.0,4007.5,4002.75,4006.0,10344.0,4005.525,3392,202303,202301
2023-01-25 10:10:00-08:00,4006.25,4011.75,4006.25,4010.25,12527.0,4009.65,3742,202303,202301
2023-01-25 10:15:00-08:00,4010.0,4012.25,4010.0,4011.25,8887.0,4010.975,2722,202303,202301
2023-01-25 10:20:00-08:00,4011.25,4014.75,4010.75,4013.5,13212.0,4013.325,3159,202303,202301
2023-01-25 10:25:00-08:00,4013.5,4017.5,4013.25,4016.0,11645.0,4015.6,3094,202303,202301
2023-01-25 10:30:00-08:00,4016.0,4018.0,4012.5,4013.75,14741.0,4015.325,4061,202303,202301
2023-01-25 10:35:00-08:00,4013.5,4016.5,4013.25,4014.25,7355.0,4015.075,2464,202303,202301
2023-01-25 10:40:00-08:00,4014.5,4017.0,4014.25,4015.0,6172.0,4015.85,1882,202303,202301
2023-01-25 10:45:00-08:00,4015.0,4022.25,4014.75,4020.75,14881.0,4019.325,3939,202303,202301
2023-01-25 10:50:00-08:00,4020.75,4022.0,4017.0,4017.0,13005.0,4019.8,3234,202303,202301
2023-01-25 10:55:00-08:00,4017.25,4019.0,4015.75,4018.75,8494.0,4017.675,2624,202303,202301
2023-01-25 11:00:00-08:00,4018.75,4020.5,4015.25,4017.5,11811.0,4017.325,3369,202303,202301
2023-01-25 11:05:00-08:00,4017.5,4020.5,4016.5,4018.75,7998.0,4018.675,2312,202303,202301
2023-01-25 11:10:00-08:00,4019.0,4029.0,4018.25,4024.5,18631.0,4023.5,4959,202303,202301
2023-01-25 11:15:00-08:00,4024.75,4030.75,4024.5,4030.0,21323.0,4028.625,6038,202303,202301
2023-01-25 11:20:00-08:00,4030.25,4030.75,4024.25,4024.75,15401.0,4027.15,4590,202303,202301
2023-01-25 11:25:00-08:00,4024.5,4025.0,4019.25,4022.0,17623.0,4021.925,4593,202303,202301
2023-01-25 11:30:00-08:00,4022.0,4023.5,4016.5,4017.0,14469.0,4020.325,3871,202303,202301
2023-01-25 11:35:00-08:00,4017.25,4020.25,4016.5,4019.75,11236.0,4018.625,3381,202303,202301
2023-01-25 11:40:00-08:00,4019.5,4023.5,4019.25,4022.75,10267.0,4021.8,3187,202303,202301
2023-01-25 11:45:00-08:00,4022.75,4024.75,4020.25,4023.5,10047.0,4022.675,3086,202303,202301
2023-01-25 11:50:00-08:00,4023.25,4027.5,4022.75,4026.0,12398.0,4025.4,3433,202303,202301
2023-01-25 11:55:00-08:00,4026.0,4029.5,4025.25,4026.25,10141.0,4027.75,2865,202303,202301
2023-01-25 12:00:00-08:00,4026.5,4033.25,4026.5,4032.5,17463.0,4030.725,4909,202303,202301
2023-01-25 12:05:00-08:00,4032.5,4035.0,4031.25,4034.25,11738.0,4033.15,3267,202303,202301
2023-01-25 12:10:00-08:00,4034.25,4035.75,4028.5,4030.0,14279.0,4031.35,3960,202303,202301
2023-01-25 12:15:00-08:00,4029.75,4031.25,4026.5,4028.0,10029.0,4028.375,2975,202303,202301
2023-01-25 12:20:00-08:00,4028.25,4028.75,4024.5,4025.0,10510.0,4026.65,3056,202303,202301
2023-01-25 12:25:00-08:00,4025.0,4028.75,4024.25,4028.5,11308.0,4026.825,3321,202303,202301
2023-01-25 12:30:00-08:00,4028.5,4030.25,4028.0,4029.0,10054.0,4029.2,2976,202303,202301
2023-01-25 12:35:00-08:00,4029.0,4031.5,4023.75,4029.25,16117.0,4027.3,4937,202303,202301
2023-01-25 12:40:00-08:00,4029.25,4029.75,4025.5,4026.25,10891.0,4027.825,3058,202303,202301
2023-01-25 12:45:00-08:00,4026.25,4027.25,4023.0,4025.5,16604.0,4024.875,4498,202303,202301
2023-01-25 12:50:00-08:00,4025.5,4027.0,4021.0,4025.5,29992.0,4023.55,6835,202303,202301
2023-01-25 12:55:00-08:00,4025.25,4033.0,4025.0,4032.5,64717.0,4030.25,10245,202303,202301
2023-01-25 13:00:00-08:00,4032.5,4035.25,4031.0,4033.25,23548.0,4033.025,4773,202303,202301
2023-01-25 13:05:00-08:00,4033.0,4039.5,4026.0,4035.0,17502.0,4033.175,5642,202303,202301
2023-01-25 13:10:00-08:00,4035.0,4035.25,4026.25,4029.0,11504.0,4029.975,3874,202303,202301
2023-01-25 13:15:00-08:00,4029.0,4030.25,4027.5,4028.0,2839.0,4028.85,764,202303,202301
2023-01-25 13:20:00-08:00,4028.0,4030.25,4026.25,4030.0,2601.0,4027.85,685,202303,202301
2023-01-25 13:25:00-08:00,4030.0,4031.0,4029.0,4029.75,1728.0,4030.15,376,202303,202301
2023-01-25 13:30:00-08:00,4030.0,4031.0,4028.75,4029.75,1584.0,4029.7,466,202303,202301
2023-01-25 13:35:00-08:00,4029.5,4030.25,4028.75,4029.75,786.0,4029.5,211,202303,202301
2023-01-25 13:40:00-08:00,4030.0,4030.25,4029.0,4029.5,1176.0,4029.525,321,202303,202301
2023-01-25 13:45:00-08:00,4029.25,4029.5,4028.75,4029.5,813.0,4029.15,216,202303,202301
2023-01-25 13:50:00-08:00,4029.5,4030.25,4029.0,4030.0,1297.0,4029.725,284,202303,202301
2023-01-25 13:55:00-08:00,4030.0,4031.0,4029.0,4029.5,1576.0,4030.25,371,202303,202301
