date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2022-08-09 15:00:00-07:00,4146.75,4146.75,4146.75,4146.75,4.0,4146.75,3,202212,202208
2022-08-09 15:05:00-07:00,4146.75,4146.75,4146.75,4146.75,0.0,4146.75,0,202212,202208
2022-08-09 15:10:00-07:00,4146.75,4146.75,4146.75,4146.75,0.0,4146.75,0,202212,202208
2022-08-09 15:15:00-07:00,4147.0,4147.0,4147.0,4147.0,1.0,4147.0,1,202212,202208
2022-08-09 15:20:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 15:25:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 15:30:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 15:35:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 15:40:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 15:45:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 15:50:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 15:55:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 16:00:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 16:05:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 16:10:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 16:15:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 16:20:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 16:25:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 16:30:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 16:35:00-07:00,4147.0,4147.0,4147.0,4147.0,0.0,4147.0,0,202212,202208
2022-08-09 16:40:00-07:00,4145.25,4145.25,4145.25,4145.25,1.0,4145.25,1,202212,202208
2022-08-09 16:45:00-07:00,4145.25,4145.25,4145.25,4145.25,0.0,4145.25,0,202212,202208
2022-08-09 16:50:00-07:00,4145.25,4145.25,4145.25,4145.25,0.0,4145.25,0,202212,202208
2022-08-09 16:55:00-07:00,4145.25,4145.25,4145.25,4145.25,0.0,4145.25,0,202212,202208
2022-08-09 17:00:00-07:00,4143.5,4143.5,4143.5,4143.5,1.0,4143.5,1,202212,202208
2022-08-09 17:05:00-07:00,4143.5,4143.5,4143.5,4143.5,0.0,4143.5,0,202212,202208
2022-08-09 17:10:00-07:00,4141.0,4141.0,4141.0,4141.0,1.0,4141.0,1,202212,202208
2022-08-09 17:15:00-07:00,4140.0,4140.25,4140.0,4140.25,2.0,4140.125,2,202212,202208
2022-08-09 17:20:00-07:00,4140.25,4140.25,4140.25,4140.25,0.0,4140.25,0,202212,202208
2022-08-09 17:25:00-07:00,4139.5,4139.5,4139.25,4139.25,2.0,4139.375,2,202212,202208
2022-08-09 17:30:00-07:00,4139.25,4139.25,4139.25,4139.25,0.0,4139.25,0,202212,202208
2022-08-09 17:35:00-07:00,4139.25,4139.25,4139.25,4139.25,0.0,4139.25,0,202212,202208
2022-08-09 17:40:00-07:00,4139.25,4139.25,4139.25,4139.25,0.0,4139.25,0,202212,202208
2022-08-09 17:45:00-07:00,4139.25,4139.25,4139.25,4139.25,0.0,4139.25,0,202212,202208
2022-08-09 17:50:00-07:00,4139.25,4139.25,4139.25,4139.25,0.0,4139.25,0,202212,202208
2022-08-09 17:55:00-07:00,4139.25,4139.25,4139.25,4139.25,0.0,4139.25,0,202212,202208
2022-08-09 18:00:00-07:00,4139.25,4139.25,4139.25,4139.25,1.0,4139.25,1,202212,202208
2022-08-09 18:05:00-07:00,4139.25,4139.25,4139.25,4139.25,0.0,4139.25,0,202212,202208
2022-08-09 18:10:00-07:00,4139.25,4139.25,4139.25,4139.25,0.0,4139.25,0,202212,202208
