date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2024-05-22 06:30:00-07:00,108.984375,109.015625,108.96875,109.0,16592.0,108.9984375,1067,202406,202405
2024-05-22 06:35:00-07:00,108.984375,109.03125,108.984375,109.03125,22527.0,109.0125,1138,202406,202405
2024-05-22 06:40:00-07:00,109.046875,109.078125,109.03125,109.078125,24682.0,109.0640625,1091,202406,202405
2024-05-22 06:45:00-07:00,109.0625,109.109375,109.0625,109.0625,21307.0,109.08125,670,202406,202405
2024-05-22 06:50:00-07:00,109.0625,109.09375,109.046875,109.046875,19027.0,109.0703125,821,202406,202405
2024-05-22 06:55:00-07:00,109.0625,109.078125,109.046875,109.078125,12293.0,109.0640625,600,202406,202405
2024-05-22 07:00:00-07:00,109.078125,109.09375,109.03125,109.046875,14589.0,109.05625,649,202406,202405
2024-05-22 07:05:00-07:00,109.0625,109.0625,109.046875,109.046875,8756.0,109.059375,551,202406,202405
2024-05-22 07:10:00-07:00,109.046875,109.109375,109.046875,109.09375,15286.0,109.0859375,1058,202406,202405
2024-05-22 07:15:00-07:00,109.09375,109.109375,109.078125,109.09375,10112.0,109.0953125,832,202406,202405
2024-05-22 07:20:00-07:00,109.09375,109.125,109.078125,109.09375,19309.0,109.1015625,765,202406,202405
2024-05-22 07:25:00-07:00,109.09375,109.125,109.078125,109.125,12610.0,109.1078125,661,202406,202405
2024-05-22 07:30:00-07:00,109.109375,109.109375,109.09375,109.09375,15779.0,109.10625,892,202406,202405
2024-05-22 07:35:00-07:00,109.09375,109.109375,109.078125,109.078125,13256.0,109.0859375,838,202406,202405
2024-05-22 07:40:00-07:00,109.09375,109.109375,109.0625,109.109375,13683.0,109.0859375,744,202406,202405
2024-05-22 07:45:00-07:00,109.09375,109.140625,109.09375,109.140625,11523.0,109.115625,354,202406,202405
2024-05-22 07:50:00-07:00,109.125,109.15625,109.109375,109.140625,18362.0,109.1359375,687,202406,202405
2024-05-22 07:55:00-07:00,109.140625,109.171875,109.125,109.171875,21360.0,109.1515625,1111,202406,202405
2024-05-22 08:00:00-07:00,109.171875,109.1875,109.15625,109.15625,15828.0,109.171875,857,202406,202405
2024-05-22 08:05:00-07:00,109.171875,109.1875,109.140625,109.15625,15078.0,109.165625,1013,202406,202405
2024-05-22 08:10:00-07:00,109.140625,109.140625,109.109375,109.140625,14567.0,109.13125,893,202406,202405
2024-05-22 08:15:00-07:00,109.140625,109.140625,109.125,109.125,6259.0,109.1265625,334,202406,202405
2024-05-22 08:20:00-07:00,109.125,109.140625,109.109375,109.125,13012.0,109.1234375,489,202406,202405
2024-05-22 08:25:00-07:00,109.125,109.125,109.09375,109.125,10940.0,109.109375,346,202406,202405
2024-05-22 08:30:00-07:00,109.109375,109.140625,109.109375,109.109375,12209.0,109.1203125,631,202406,202405
2024-05-22 08:35:00-07:00,109.109375,109.125,109.078125,109.09375,11191.0,109.1015625,721,202406,202405
2024-05-22 08:40:00-07:00,109.09375,109.125,109.09375,109.09375,9444.0,109.109375,546,202406,202405
2024-05-22 08:45:00-07:00,109.109375,109.109375,109.078125,109.109375,17814.0,109.0984375,831,202406,202405
2024-05-22 08:50:00-07:00,109.109375,109.140625,109.109375,109.125,13671.0,109.11875,607,202406,202405
2024-05-22 08:55:00-07:00,109.125,109.140625,109.125,109.140625,8952.0,109.125,374,202406,202405
2024-05-22 09:00:00-07:00,109.125,109.140625,109.109375,109.125,15000.0,109.125,638,202406,202405
2024-05-22 09:05:00-07:00,109.125,109.15625,109.125,109.140625,6811.0,109.1390625,345,202406,202405
2024-05-22 09:10:00-07:00,109.125,109.140625,109.125,109.125,31610.0,109.1296875,948,202406,202405
2024-05-22 09:15:00-07:00,109.125,109.140625,109.109375,109.140625,3913.0,109.13125,183,202406,202405
2024-05-22 09:20:00-07:00,109.125,109.140625,109.109375,109.125,7344.0,109.1296875,299,202406,202405
2024-05-22 09:25:00-07:00,109.125,109.125,109.109375,109.109375,3863.0,109.125,348,202406,202405
2024-05-22 09:30:00-07:00,109.109375,109.125,109.109375,109.125,10825.0,109.125,367,202406,202405
2024-05-22 09:35:00-07:00,109.109375,109.125,109.109375,109.125,1321.0,109.125,105,202406,202405
2024-05-22 09:40:00-07:00,109.109375,109.125,109.09375,109.125,3605.0,109.1109375,235,202406,202405
2024-05-22 09:45:00-07:00,109.125,109.125,109.109375,109.125,4537.0,109.1109375,271,202406,202405
2024-05-22 09:50:00-07:00,109.109375,109.15625,109.109375,109.15625,12324.0,109.1421875,304,202406,202405
2024-05-22 09:55:00-07:00,109.140625,109.15625,109.125,109.125,9154.0,109.140625,451,202406,202405
2024-05-22 10:00:00-07:00,109.125,109.15625,109.109375,109.125,7340.0,109.13125,598,202406,202405
2024-05-22 10:05:00-07:00,109.125,109.1875,109.125,109.171875,10830.0,109.15,596,202406,202405
2024-05-22 10:10:00-07:00,109.15625,109.171875,109.140625,109.140625,12095.0,109.15,711,202406,202405
2024-05-22 10:15:00-07:00,109.140625,109.140625,109.125,109.140625,10173.0,109.128125,801,202406,202405
2024-05-22 10:20:00-07:00,109.140625,109.140625,109.125,109.125,2599.0,109.134375,208,202406,202405
2024-05-22 10:25:00-07:00,109.125,109.125,109.09375,109.109375,9811.0,109.109375,546,202406,202405
2024-05-22 10:30:00-07:00,109.09375,109.109375,109.078125,109.09375,7635.0,109.09375,351,202406,202405
2024-05-22 10:35:00-07:00,109.09375,109.09375,109.078125,109.09375,5701.0,109.0828125,355,202406,202405
2024-05-22 10:40:00-07:00,109.078125,109.109375,109.078125,109.09375,8612.0,109.09375,503,202406,202405
2024-05-22 10:45:00-07:00,109.09375,109.109375,109.09375,109.109375,8508.0,109.1046875,433,202406,202405
2024-05-22 10:50:00-07:00,109.109375,109.171875,109.109375,109.15625,10600.0,109.1390625,392,202406,202405
2024-05-22 10:55:00-07:00,109.140625,109.15625,109.140625,109.15625,6702.0,109.1421875,285,202406,202405
2024-05-22 11:00:00-07:00,109.15625,109.15625,109.046875,109.09375,40950.0,109.0890625,1786,202406,202405
2024-05-22 11:05:00-07:00,109.09375,109.109375,109.0625,109.078125,18881.0,109.0875,885,202406,202405
2024-05-22 11:10:00-07:00,109.0625,109.078125,109.03125,109.046875,9819.0,109.04375,642,202406,202405
2024-05-22 11:15:00-07:00,109.046875,109.078125,109.015625,109.078125,18112.0,109.046875,939,202406,202405
2024-05-22 11:20:00-07:00,109.0625,109.109375,109.046875,109.09375,11563.0,109.075,614,202406,202405
2024-05-22 11:25:00-07:00,109.09375,109.09375,109.0625,109.078125,11236.0,109.078125,538,202406,202405
2024-05-22 11:30:00-07:00,109.0625,109.09375,109.0625,109.078125,9593.0,109.078125,447,202406,202405
2024-05-22 11:35:00-07:00,109.0625,109.078125,109.046875,109.046875,7398.0,109.06875,416,202406,202405
2024-05-22 11:40:00-07:00,109.0625,109.078125,109.046875,109.0625,5494.0,109.0703125,341,202406,202405
2024-05-22 11:45:00-07:00,109.0625,109.078125,109.046875,109.046875,8599.0,109.0625,505,202406,202405
2024-05-22 11:50:00-07:00,109.0625,109.0625,109.03125,109.046875,9362.0,109.0453125,485,202406,202405
2024-05-22 11:55:00-07:00,109.046875,109.046875,109.015625,109.015625,17495.0,109.0296875,1023,202406,202405
2024-05-22 12:00:00-07:00,109.03125,109.078125,109.015625,109.0625,16812.0,109.046875,433,202406,202405
2024-05-22 12:05:00-07:00,109.046875,109.078125,109.046875,109.0625,6496.0,109.0625,215,202406,202405
2024-05-22 12:10:00-07:00,109.078125,109.078125,109.046875,109.0625,12209.0,109.065625,429,202406,202405
2024-05-22 12:15:00-07:00,109.046875,109.0625,109.03125,109.046875,13470.0,109.046875,438,202406,202405
2024-05-22 12:20:00-07:00,109.0625,109.0625,109.03125,109.046875,11090.0,109.0453125,440,202406,202405
2024-05-22 12:25:00-07:00,109.046875,109.046875,109.03125,109.046875,5073.0,109.046875,205,202406,202405
2024-05-22 12:30:00-07:00,109.0625,109.0625,109.03125,109.046875,11015.0,109.046875,218,202406,202405
2024-05-22 12:35:00-07:00,109.046875,109.0625,109.03125,109.0625,13283.0,109.0515625,290,202406,202405
2024-05-22 12:40:00-07:00,109.0625,109.09375,109.046875,109.0625,21038.0,109.06875,369,202406,202405
2024-05-22 12:45:00-07:00,109.0625,109.078125,109.0625,109.0625,2166.0,109.0625,69,202406,202405
2024-05-22 12:50:00-07:00,109.078125,109.078125,109.046875,109.078125,5722.0,109.0640625,290,202406,202405
2024-05-22 12:55:00-07:00,109.078125,109.078125,109.0625,109.078125,3815.0,109.06875,178,202406,202405
2024-05-22 13:00:00-07:00,109.0625,109.09375,109.0625,109.078125,13153.0,109.08125,788,202406,202405
2024-05-22 13:05:00-07:00,109.078125,109.078125,109.0625,109.0625,3927.0,109.0765625,197,202406,202405
2024-05-22 13:10:00-07:00,109.0625,109.078125,109.0625,109.078125,1116.0,109.0765625,16,202406,202405
2024-05-22 13:15:00-07:00,109.078125,109.078125,109.0625,109.0625,738.0,109.0703125,33,202406,202405
2024-05-22 13:20:00-07:00,109.078125,109.078125,109.046875,109.046875,6138.0,109.0625,163,202406,202405
2024-05-22 13:25:00-07:00,109.046875,109.0625,109.046875,109.046875,3778.0,109.0609375,81,202406,202405
2024-05-22 13:30:00-07:00,109.046875,109.078125,109.046875,109.078125,5879.0,109.0734375,239,202406,202405
2024-05-22 13:35:00-07:00,109.078125,109.078125,109.0625,109.0625,8608.0,109.0671875,361,202406,202405
2024-05-22 13:40:00-07:00,109.0625,109.078125,109.046875,109.078125,1822.0,109.0625,79,202406,202405
2024-05-22 13:45:00-07:00,109.0625,109.078125,109.046875,109.0625,10693.0,109.0625,220,202406,202405
2024-05-22 13:50:00-07:00,109.046875,109.078125,109.046875,109.078125,2509.0,109.0640625,126,202406,202405
2024-05-22 13:55:00-07:00,109.078125,109.09375,109.0625,109.078125,5874.0,109.0765625,246,202406,202405
