date,open,high,low,close,volume,average,barCount,expiry,dataMonth
2022-09-15 15:00:00-07:00,114.59375,114.59375,114.5625,114.59375,714.0,114.5734375,98,202212,202209
2022-09-15 15:05:00-07:00,114.59375,114.609375,114.578125,114.59375,370.0,114.5890625,50,202212,202209
2022-09-15 15:10:00-07:00,114.578125,114.609375,114.578125,114.59375,698.0,114.6046875,83,202212,202209
2022-09-15 15:15:00-07:00,114.59375,114.59375,114.5625,114.578125,579.0,114.5734375,86,202212,202209
2022-09-15 15:20:00-07:00,114.5625,114.578125,114.5625,114.578125,841.0,114.5734375,68,202212,202209
2022-09-15 15:25:00-07:00,114.578125,114.578125,114.5625,114.578125,236.0,114.5765625,43,202212,202209
2022-09-15 15:30:00-07:00,114.5625,114.578125,114.5625,114.578125,376.0,114.578125,39,202212,202209
2022-09-15 15:35:00-07:00,114.578125,114.59375,114.578125,114.578125,330.0,114.584375,19,202212,202209
2022-09-15 15:40:00-07:00,114.578125,114.59375,114.578125,114.578125,40.0,114.584375,12,202212,202209
2022-09-15 15:45:00-07:00,114.578125,114.578125,114.546875,114.5625,733.0,114.5671875,97,202212,202209
2022-09-15 15:50:00-07:00,114.5625,114.578125,114.5625,114.5625,382.0,114.56875,30,202212,202209
2022-09-15 15:55:00-07:00,114.5625,114.578125,114.5625,114.578125,212.0,114.578125,8,202212,202209
2022-09-15 16:00:00-07:00,114.578125,114.578125,114.5625,114.5625,250.0,114.565625,56,202212,202209
2022-09-15 16:05:00-07:00,114.5625,114.578125,114.5625,114.5625,213.0,114.5671875,46,202212,202209
2022-09-15 16:10:00-07:00,114.5625,114.578125,114.5625,114.578125,34.0,114.5625,8,202212,202209
2022-09-15 16:15:00-07:00,114.578125,114.59375,114.578125,114.59375,268.0,114.578125,25,202212,202209
2022-09-15 16:20:00-07:00,114.59375,114.59375,114.578125,114.578125,129.0,114.5796875,23,202212,202209
2022-09-15 16:25:00-07:00,114.578125,114.59375,114.578125,114.59375,70.0,114.58125,22,202212,202209
2022-09-15 16:30:00-07:00,114.578125,114.59375,114.578125,114.59375,94.0,114.5875,28,202212,202209
2022-09-15 16:35:00-07:00,114.578125,114.59375,114.5625,114.5625,425.0,114.578125,66,202212,202209
2022-09-15 16:40:00-07:00,114.5625,114.578125,114.5625,114.578125,780.0,114.5640625,68,202212,202209
2022-09-15 16:45:00-07:00,114.5625,114.59375,114.5625,114.59375,579.0,114.575,60,202212,202209
2022-09-15 16:50:00-07:00,114.59375,114.59375,114.578125,114.578125,332.0,114.5828125,128,202212,202209
2022-09-15 16:55:00-07:00,114.578125,114.59375,114.578125,114.578125,717.0,114.5921875,86,202212,202209
2022-09-15 17:00:00-07:00,114.59375,114.609375,114.578125,114.59375,679.0,114.5890625,110,202212,202209
2022-09-15 17:05:00-07:00,114.59375,114.640625,114.59375,114.640625,987.0,114.6140625,60,202212,202209
2022-09-15 17:10:00-07:00,114.640625,114.640625,114.609375,114.609375,261.0,114.6171875,72,202212,202209
